Noise,Binning,Bins,Feature Selection,Features Used,Classifier,accuracy mean,precision mean,recall mean,f1 mean,roc_auc mean,accuracy std,precision std,recall std,f1 std,roc_auc std
0.1,static,2,elastic_net,10,xgboost,0.634644543497148,0.9257463986441954,0.07997831393256898,0.14656700445482462,0.5845511855636654,0.0059621218591423015,0.04204954048170413,0.019777178299078022,0.033408052767651165,0.007759775220940856
0.1,static,2,elastic_net,10,svm,0.6337753560231179,0.905891472868217,0.07997831393256898,0.14624312834403635,0.5787966214836738,0.005552087338225527,0.05422058098138578,0.019777178299078022,0.033188773406867274,0.004297059706333025
0.1,static,2,elastic_net,10,logistic_regression,0.634644543497148,0.9257463986441954,0.07997831393256898,0.14656700445482462,0.583903340616529,0.0059621218591423015,0.04204954048170413,0.019777178299078022,0.033408052767651165,0.007633623191497476
0.1,static,4,elastic_net,10,random_forest,0.7326714010501265,0.7715401373530885,0.5218684054419387,0.5903842214742132,0.7686928307114819,0.030268400710425827,0.11686092286113867,0.21351994446411415,0.0998868117589044,0.03011045696000336
0.1,static,4,elastic_net,10,xgboost,0.7344105314849091,0.7663347596471574,0.5268328616856784,0.5941173045275483,0.7916824361577681,0.035321102700487945,0.10894466545228301,0.21468273865257645,0.10692372806746253,0.05204293792902117
0.1,static,4,elastic_net,10,svm,0.752227552600763,0.8225289959817426,0.4848477112932871,0.5931916828949784,0.8213247978425189,0.03951354850515575,0.045294216519666766,0.16575673015432502,0.1269744357926645,0.014010573101110643
0.1,static,4,elastic_net,10,logistic_regression,0.7417927699920674,0.7913001134676574,0.5240309342513445,0.597372648874511,0.8196638145409064,0.032203124037804905,0.10930721453342168,0.2157226104509961,0.12046371019314453,0.01338263518972839
0.1,static,10,elastic_net,10,random_forest,0.749399388055755,0.7747126019792011,0.53000918983575,0.6205106615598374,0.7721333972470353,0.010744513545924057,0.06719487014107833,0.10491068014562382,0.0545900892440902,0.032487990208448544
0.1,static,10,elastic_net,10,xgboost,0.7422322743927775,0.8558269399705118,0.41810227460590677,0.5583858785635365,0.8266958120417299,0.019145860044638377,0.03018011876745838,0.0706389893824771,0.05761398920463146,0.028263389551756484
0.1,static,10,elastic_net,10,svm,0.7559262267215654,0.874369399116498,0.44569366241697544,0.5882137350533124,0.864963071207348,0.01739685562604387,0.023059400202122222,0.05936287089351087,0.04864273515937625,0.010086862932646112
0.1,static,10,elastic_net,10,logistic_regression,0.7615780228912477,0.8747985675951536,0.4616956462545342,0.6024020388392135,0.8684481549011752,0.019238838266695344,0.021891153704628186,0.05989677178922722,0.04983311557678505,0.010937449617706065
0.1,static,50,elastic_net,10,random_forest,0.7791831299814905,0.842067685860288,0.5472085266116249,0.659206945825741,0.8612629734148773,0.01501038642145799,0.05056611467978269,0.07465165955421944,0.043562253349261844,0.006855105677299673
0.1,static,50,elastic_net,10,xgboost,0.7787440033241416,0.8079460954527568,0.5775033793311356,0.666281255381699,0.850249252660063,0.03630150941103378,0.013039276660477762,0.1351423330730856,0.08577360421401165,0.032682093539581486
0.1,static,50,elastic_net,10,svm,0.7702700865032297,0.8471314799805272,0.5102243000651554,0.6354776687429149,0.883621509708642,0.011575818711716293,0.023873856463385166,0.046310448855034325,0.031566970294621896,0.01011063228340964
0.1,static,50,elastic_net,10,logistic_regression,0.7741816190080459,0.8556067119074582,0.514075278855598,0.6417269470464227,0.8900452377204218,0.008542034532127816,0.015803837246773332,0.029783978982005833,0.0211911015754312,0.008233119470477248
0.1,quantile,2,elastic_net,10,random_forest,0.7698305821025194,0.8457072122267927,0.5129690949227373,0.6368409136208029,0.797545321747637,0.02155593005902495,0.06656000129196839,0.04216831526213618,0.03379995432588249,0.03201433678109379
0.1,quantile,2,elastic_net,10,xgboost,0.761353832206399,0.8121174181334609,0.5234669020042595,0.6317303269121114,0.8244747894425877,0.01836910343072216,0.07578023917568992,0.07279503162977208,0.03907494730713929,0.034755180824802945
0.1,quantile,2,elastic_net,10,svm,0.7970020398141503,0.9422810906664424,0.5195989049994651,0.6664451247266387,0.8891667356254898,0.01794686643457138,0.04180603595073214,0.0681507456616373,0.04880444459815822,0.0038329421833146037
0.1,quantile,2,elastic_net,10,logistic_regression,0.8006990140898274,0.945681830056922,0.5262299306629324,0.6743671225727661,0.8936566613378971,0.01345912515678138,0.036817204959932064,0.04906862473126041,0.034402489320925225,0.006760672159172996
0.1,quantile,4,elastic_net,10,random_forest,0.7713564764099271,0.8485623480887572,0.5145979811535433,0.6383783054337742,0.8301999466132441,0.017534257019043414,0.04969684555851303,0.053403069844843096,0.0379491585767845,0.03232554656346079
0.1,quantile,4,elastic_net,10,xgboost,0.7489710270841989,0.7511602651985403,0.559248913265455,0.6354700751880653,0.7946437310249004,0.03491665442032687,0.08652140330156452,0.08358681527551073,0.055862544747833975,0.044173112322453356
0.1,quantile,4,elastic_net,10,svm,0.8128676387262493,0.8938049028060265,0.5962477268527973,0.7150313246286548,0.8897808388844664,0.005960626703676121,0.01454927639299925,0.021208996910510484,0.01291405010577809,0.008295270818730672
0.1,quantile,4,elastic_net,10,logistic_regression,0.8161271861897027,0.895128620132486,0.6045173634409857,0.7213902567304742,0.8925144109290379,0.00472216121650558,0.01411984108559178,0.019914011071193168,0.011184255943463775,0.008522140962727482
0.1,quantile,8,elastic_net,10,random_forest,0.7833061987685566,0.8215193755849706,0.5786168567844326,0.677840830599348,0.8514144431265647,0.014982788898251012,0.05091051899105573,0.028571127966973378,0.018498898878647873,0.01088818337152242
0.1,quantile,8,elastic_net,10,xgboost,0.7304878555509386,0.730362219934095,0.6608865517207846,0.6535255685447696,0.815349934390406,0.07650231071314846,0.15565538142273966,0.23234175169967566,0.052879237738791836,0.022036472080566482
0.1,quantile,8,elastic_net,10,svm,0.8098252936954633,0.8317313552958364,0.648656533535607,0.7288343041341572,0.8714790102806478,0.010139938638317528,0.016544454296220867,0.015182874905136893,0.014738209417008166,0.011752905422207154
0.1,quantile,8,elastic_net,10,logistic_regression,0.8113460884674951,0.8348083720876625,0.649751777187813,0.7307060530653011,0.8752607895723153,0.009209342868388403,0.011499837676773107,0.01713091040015008,0.014633200554244778,0.011979235195370194
0.1,quantile,16,elastic_net,10,random_forest,0.7648285045140333,0.8244678066691221,0.5123758885939065,0.6304542392042158,0.8511760180830195,0.021433474816989234,0.02474251908655028,0.060615246383537214,0.048236210340825945,0.007504254845125054
0.1,quantile,16,elastic_net,10,xgboost,0.7017922033770256,0.7306365053454742,0.44675486964047806,0.5382417549242129,0.767105560450225,0.04956856715829056,0.136038048656477,0.10640609745381498,0.05742911746836516,0.05704461491313774
0.1,quantile,16,elastic_net,10,svm,0.8011302081365921,0.8108664227854689,0.6458910737034551,0.7188751141383698,0.8734436748797916,0.008820555264161615,0.004614289835372559,0.02486882400313575,0.016859209326071302,0.006458198561241098
0.1,quantile,16,elastic_net,10,logistic_regression,0.8043905110867677,0.8172131315869455,0.6486492400151705,0.7230406400173945,0.8773411816915071,0.008243860648011936,0.002877077360049614,0.025563718263764326,0.016444291723602938,0.007035543602160207
0.1,kmeans,2,elastic_net,10,random_forest,0.7448402145582291,0.8745081294790831,0.4153586953350643,0.560049352788185,0.7919660628901396,0.013975926401941707,0.049075952796688554,0.0576188469409799,0.045919161879919,0.021905685807883764
0.1,kmeans,2,elastic_net,10,xgboost,0.7472324632644581,0.9082279112656586,0.39936643619142087,0.5535727387082424,0.8142291276641214,0.012921508573262588,0.011657711452583226,0.04180877234011596,0.03869152431103147,0.013608033290995067
0.1,kmeans,2,elastic_net,10,svm,0.7496164016167417,0.8861127971158211,0.42857941671285893,0.573454236777373,0.8645359459428124,0.018226653862464002,0.1011585774753533,0.04675978914969502,0.03106093154980675,0.009011134461561572
0.1,kmeans,2,elastic_net,10,logistic_regression,0.7654869111925358,0.9470796298746337,0.43024112378562884,0.5895589731650308,0.8733828205496651,0.015634416105364295,0.02757256000234842,0.05421955721317777,0.04459930267992929,0.012545914627773129
0.1,kmeans,4,elastic_net,10,random_forest,0.7102738639368413,0.6994282843435965,0.4892396261827659,0.5713981031213987,0.75018301905341,0.03157130591034527,0.09557362992610643,0.03726054343865017,0.02041923832708721,0.032902123073812295
0.1,kmeans,4,elastic_net,10,xgboost,0.7091967287424924,0.7777059355775497,0.388812712119886,0.5110734915719033,0.75503852506558,0.017355080563587363,0.12008709102775018,0.06208977712488105,0.03395276434741687,0.0409173107967593
0.1,kmeans,4,elastic_net,10,svm,0.6702817965474257,0.5899949135099929,0.2293605527516021,0.3252669105763022,0.6768052024656857,0.045003619638391244,0.3960870490880514,0.1684502835888491,0.22665821062927125,0.05667700597582946
0.1,kmeans,4,elastic_net,10,logistic_regression,0.67767253428021,0.7436879179807355,0.31710281918876604,0.40731539593998334,0.66532924046499,0.04005053284018656,0.09557903709718908,0.183573947451678,0.21098025588817187,0.06489395481364893
0.1,kmeans,8,elastic_net,10,random_forest,0.6998475805537718,0.8120789122403183,0.32709615777343404,0.4584686997265288,0.7458103660688715,0.009030706827402988,0.10873270258012246,0.0662448823096929,0.053603141469260485,0.0296237325822212
0.1,kmeans,8,elastic_net,10,xgboost,0.715275374910286,0.7305654590868667,0.4439967033287627,0.5495107177629617,0.7333272948146439,0.039004593349407236,0.0834921942831156,0.07678677322894434,0.07083953049692993,0.03325087834514129
0.1,kmeans,8,elastic_net,10,svm,0.6059553129603747,0.0,0.0,0.0,0.5409731892560633,0.00026328712272882804,0.0,0.0,0.0,0.2166185565693406
0.1,kmeans,8,elastic_net,10,logistic_regression,0.6239969025044385,0.8645087235996327,0.07173177349242932,0.12005554168629745,0.6545457687556802,0.018255619108583802,0.1579452292332834,0.08316556999705865,0.1298510434229583,0.08784353651385125
0.1,kmeans,16,elastic_net,10,random_forest,0.5992118384769387,0.5670527874789484,0.36032665246861356,0.36039830421523666,0.6116576004824229,0.04159568522278721,0.11931738788236526,0.3059246759190246,0.1824981153265105,0.08507785559324664
0.1,kmeans,16,elastic_net,10,xgboost,0.5815929437540135,0.5366989096101094,0.588712304655211,0.5117250444973587,0.6584757537080768,0.11584175680325988,0.16020816429934126,0.2286719861032025,0.10664528481225187,0.11319152854510177
0.1,kmeans,16,elastic_net,10,svm,0.6059553129603747,0.0,0.0,0.0,0.4520628311636732,0.00026328712272882804,0.0,0.0,0.0,0.15126500814097926
0.1,kmeans,16,elastic_net,10,logistic_regression,0.6137810221735353,0.49324324324324326,0.02096887125477726,0.038927676333691374,0.5338918192261161,0.01518446773959239,0.5696551056312972,0.039056133869489425,0.0721260345097909,0.09475724722033775
0.1,none,none,elastic_net,30,random_forest,0.7976498696785403,0.882737386913508,0.5614734369985704,0.6857304044502892,0.8887934475989053,0.012382928466356654,0.021315518374456575,0.03604443169875965,0.02597088408581772,0.004479785493894436
0.1,none,none,elastic_net,30,xgboost,0.8189487402258906,0.879683182991073,0.6287573786115083,0.7309050152006353,0.9082094469067081,0.021068449170896054,0.042110808820205944,0.06847116373978632,0.04252113026735156,0.014379598200735833
0.1,none,none,elastic_net,30,svm,0.8265615910550372,0.8853615353676902,0.6431438476723945,0.744988494988495,0.9125437164755303,0.006675649978922362,0.008127334963663576,0.015499159062303352,0.01157999919333457,0.007655216550127945
0.1,none,none,elastic_net,30,logistic_regression,0.8265610244399955,0.8872415984273658,0.6414833561863641,0.7445072907419779,0.915872418510588,0.005452490144713241,0.010353559375593159,0.014407583599980584,0.009546432695843323,0.006403485586109909
0.1,static,2,elastic_net,30,random_forest,0.6757237562799834,0.8449084890965732,0.21732867520494792,0.34314037978848433,0.6673375240485611,0.0159246015820627,0.007360113123266539,0.0517083801429509,0.06607225510249429,0.02694042379296526
0.1,static,2,elastic_net,30,xgboost,0.6765933214973746,0.8497190655180651,0.21788055158463887,0.3443313586926088,0.6694590403217202,0.016842585732067792,0.0035897825319743015,0.05217512900721443,0.06721681202914395,0.027815570823952376
0.1,static,2,elastic_net,30,svm,0.6737681788992558,0.8248964061132675,0.21843242796432982,0.3428745419950634,0.6616295420546761,0.016839021181650794,0.010527853941960517,0.05287635747676312,0.06755785092557745,0.02827305302340235
0.1,static,2,elastic_net,30,logistic_regression,0.6744203528122993,0.8303323804371138,0.21843242796432982,0.34333601211056125,0.6660494590398334,0.017119209464187837,0.01664297560881171,0.05287635747676312,0.06779180000693986,0.028236869756834215
0.1,static,4,elastic_net,30,random_forest,0.8161285082914668,0.8812347933940154,0.6188831675273021,0.7243053045925817,0.8859693370145975,0.01828003171242926,0.02535355208337596,0.0756088122054982,0.04158232661420362,0.011828172840386491
0.1,static,4,elastic_net,30,xgboost,0.7624477769803195,0.7104988713492217,0.7473026130252551,0.7044579682959099,0.8777890303555134,0.033269335837536114,0.10854547697093557,0.1940566693857039,0.07268127969508859,0.011835859947653031
0.1,static,4,elastic_net,30,svm,0.8237347486117931,0.8810579750980811,0.6503267497155527,0.7355829644429528,0.905105604874078,0.037378648303258884,0.05311972720099059,0.15654013237874675,0.09193156556626815,0.010956658017480013
0.1,static,4,elastic_net,30,logistic_regression,0.8259073395535075,0.8757438038063496,0.6607990294755474,0.7421449711520841,0.9086964454862471,0.03485810475544251,0.0510729767414306,0.14670145458183087,0.08471887777239613,0.012032115543632893
0.1,static,10,elastic_net,30,random_forest,0.8011305858799531,0.8886689141713447,0.5664719296710136,0.6912712976729802,0.8761969631483071,0.014618673965929595,0.018298599612728762,0.038895077341143613,0.029955163242473326,0.006771523138045529
0.1,static,10,elastic_net,30,xgboost,0.8165619687983984,0.8417168636458146,0.6630162596882263,0.737898107171632,0.8915610752564763,0.016690861771490043,0.03440205497010355,0.08733568447320529,0.04152278234453811,0.009570109123711514
0.1,static,10,elastic_net,30,svm,0.811564424130246,0.8794055152986715,0.605091120381986,0.7163604171239509,0.8992799490261402,0.008912462643530678,0.008320508320236784,0.03372580220948946,0.02045106791487611,0.005857613806651669
0.1,static,10,elastic_net,30,logistic_regression,0.8130857855173196,0.877193074117088,0.611712421351538,0.7202465454679584,0.9040295934783551,0.008009530632669098,0.012109108501300161,0.03190338365667973,0.018882136430609594,0.006097942319274349
0.1,static,50,elastic_net,30,random_forest,0.7948235938503381,0.8697784961947919,0.566422090614698,0.6826181416796231,0.8774896079716372,0.019477684147736585,0.026564459701606265,0.07791917715351653,0.05155503214793087,0.0034574879191525804
0.1,static,50,elastic_net,30,xgboost,0.8089517621727798,0.8330608988497021,0.6574087580593401,0.7243770848075975,0.8954852831198136,0.025371979533941862,0.0546464298598889,0.13935122384070578,0.0699541260128843,0.013187148769730712
0.1,static,50,elastic_net,30,svm,0.8246050693159068,0.8766439626773963,0.6475539963629645,0.7432595560674576,0.9100331296044839,0.012000670067070097,0.024554419885085554,0.05397516937513007,0.02878279553237177,0.005262608289298774
0.1,static,50,elastic_net,30,logistic_regression,0.8263432553922865,0.8798545992432232,0.6497554239480312,0.7459985559177773,0.9158166262184976,0.010561272465975474,0.02967735504553282,0.048774152323768576,0.024948521963409787,0.0063885563814433674
0.1,quantile,2,elastic_net,30,random_forest,0.7970044951459978,0.9497610915936515,0.5118750668572707,0.664930219430421,0.9013301590160463,0.014585115021806882,0.022800260559413105,0.030233327202218458,0.028412239641690925,0.02226103118628583
0.1,quantile,2,elastic_net,30,xgboost,0.7948370037396593,0.8793490224753694,0.5642559150450739,0.68481488307675,0.8700088845612838,0.03123996748319654,0.0969574167016261,0.037558636244440516,0.03665931660365155,0.06124437127306992
0.1,quantile,2,elastic_net,30,svm,0.8104803006837155,0.971982437716381,0.5345007828378602,0.6892468219628847,0.922081531805881,0.013418767775787538,0.012424538433223121,0.03334453931762721,0.028825021288952708,0.0106215792210828
0.1,quantile,2,elastic_net,30,logistic_regression,0.816782570921316,0.971763124056007,0.5510437027744551,0.702969778546604,0.9245375332514423,0.01279065740616613,0.013962366683358185,0.029341963248329155,0.02571332629795445,0.012039774851061709
0.1,quantile,4,elastic_net,30,random_forest,0.7937443810675028,0.9561423521627206,0.4997544514786397,0.6554428389653919,0.9081483606210058,0.015792330120623085,0.012585575955336397,0.04361244050467162,0.03695759633424343,0.013441617183327714
0.1,quantile,4,elastic_net,30,xgboost,0.8013551543081631,0.9277285401428341,0.5477798523791464,0.6775091834133138,0.9119200149645879,0.0324978229894202,0.061219777478805165,0.1358675037513145,0.08486358105954266,0.012755497880225442
0.1,quantile,4,elastic_net,30,svm,0.84764325916972,0.9291849023926161,0.6640932695393413,0.7743190430868885,0.9248332347539576,0.010510649085217818,0.013328591676774212,0.026683427001066896,0.018826121739431146,0.00762266811807367
0.1,quantile,4,elastic_net,30,logistic_regression,0.8506848487137838,0.9202769130142544,0.680080666336027,0.7817672163269944,0.9270475524417374,0.01395276199554223,0.015476423537099965,0.034617372850283934,0.024694803931846303,0.007932311289775873
0.1,quantile,8,elastic_net,30,random_forest,0.8054744456616175,0.8903055325876665,0.5780187881086443,0.7002459695547399,0.8966324534285177,0.010163035709005825,0.015021616331368956,0.03680779079487408,0.023719132068593548,0.01097515210646943
0.1,quantile,8,elastic_net,30,xgboost,0.8189493068409323,0.8189561606971716,0.7126036895488715,0.754303124761422,0.9048342185944044,0.01169009880837952,0.07579341331499881,0.10134813341099581,0.027804192127078808,0.007803283284248325
0.1,quantile,8,elastic_net,30,svm,0.8445990254221282,0.8681587979975751,0.7142884927696901,0.7835194647787221,0.9091306480118854,0.006597442376799074,0.009451256102141457,0.02306850860274477,0.01241308892331264,0.003753464409472618
0.1,quantile,8,elastic_net,30,logistic_regression,0.8482941109809995,0.8688056747211041,0.7247692816368605,0.7899549043597507,0.9114124368677963,0.007721667395554888,0.012795655174744696,0.027125593846832993,0.014153340837046934,0.004691057774418847
0.1,quantile,16,elastic_net,30,random_forest,0.8024383333962906,0.8908139597537342,0.5709173303770264,0.6935248017258566,0.893690988147077,0.013008402960936203,0.03252295069447522,0.05914496800440605,0.03557138142622505,0.011574709018328138
0.1,quantile,16,elastic_net,30,xgboost,0.7998309598458807,0.8349494017320276,0.6559208798903053,0.714027982095942,0.9024319846257194,0.02192576530832901,0.11204697924591064,0.16943425289523673,0.06201187463131345,0.00809251162789025
0.1,quantile,16,elastic_net,30,svm,0.8459011067880482,0.8731759864599726,0.7126121986560473,0.7844793367882281,0.906236260120187,0.0073740661508344355,0.007776841774658334,0.02705204397837067,0.014362933505802597,0.009144854172288797
0.1,quantile,16,elastic_net,30,logistic_regression,0.8476402372228308,0.8714403141674825,0.7197829448318114,0.7881089500140315,0.90882027662722,0.006253614834875293,0.010358913327584833,0.024891897396771213,0.012273226135653384,0.009245932705802085
0.1,kmeans,2,elastic_net,30,random_forest,0.7752678200430627,0.9560428921128747,0.451749715552703,0.6125136997014999,0.8907763320469252,0.005791957811372837,0.034644053588456104,0.030990733638638395,0.02137927501536571,0.008459598147774174
0.1,kmeans,2,elastic_net,30,xgboost,0.781353832206399,0.9062717474761731,0.5013918468166214,0.6417651409423804,0.8612258884271776,0.012603783848810689,0.05365429220449257,0.06551892001540763,0.04224229164021558,0.024948888240690824
0.1,kmeans,2,elastic_net,30,svm,0.7993940996486987,0.9707093249154971,0.5063599498205794,0.6649727206492622,0.919889394652035,0.011866910756688342,0.008645001848444673,0.03357575457834128,0.027334912819038673,0.0091166967935786
0.1,kmeans,2,elastic_net,30,logistic_regression,0.8037417368639747,0.9683341099100922,0.5190518909667319,0.6750960127245387,0.9241412746467449,0.014680346074355735,0.007513493360916543,0.040027689398132886,0.032724831366265424,0.008112691644109432
0.1,kmeans,4,elastic_net,30,random_forest,0.7409216938012314,0.8414379316185374,0.4307419455222647,0.5601440446675668,0.8444497982000443,0.024288716812958383,0.05024588506824148,0.11270136395200366,0.08689222731702467,0.026064779756781262
0.1,kmeans,4,elastic_net,30,xgboost,0.7567861594832471,0.8205853014878195,0.5455188610438486,0.6324103282721961,0.8519420801485833,0.023676509315790097,0.13902826632788387,0.151546224957836,0.04800365722331685,0.03027531826591677
0.1,kmeans,4,elastic_net,30,svm,0.6794018433876023,0.786360623468445,0.264069200921901,0.3553210847143211,0.6822790549542453,0.06148738156225437,0.08656114396863239,0.2168651273458084,0.2462063208149244,0.17423978919838556
0.1,kmeans,4,elastic_net,30,logistic_regression,0.692222641937068,0.6971168960978444,0.38763967091635787,0.49102417663790054,0.6826761594119821,0.08239801516353075,0.1729723348589924,0.15314905127539274,0.1521064971892387,0.18255552000493103
0.1,kmeans,8,elastic_net,30,random_forest,0.681154950326748,0.8806519540157536,0.2277669185362391,0.3517368777660122,0.7805039327666754,0.028074281632390292,0.07099259206975596,0.09223650990875311,0.12462901392742079,0.0274766768982709
0.1,kmeans,8,elastic_net,30,xgboost,0.7483135647640993,0.8625043999907461,0.44230217541402883,0.5754470183224771,0.8407625783020984,0.015045693258845817,0.07626771533594788,0.09666106132070375,0.06932921335831574,0.022295957560698475
0.1,kmeans,8,elastic_net,30,svm,0.6059553129603747,0.0,0.0,0.0,0.6012460861071837,0.00026328712272882804,0.0,0.0,0.0,0.1546603739490565
0.1,kmeans,8,elastic_net,30,logistic_regression,0.6383260302950176,0.5579173535442885,0.15268985033696061,0.22230306134610986,0.7164553511258398,0.04211973322892599,0.39920852550151253,0.15140058269484796,0.208975326399234,0.08534934831270814
0.1,kmeans,16,elastic_net,30,random_forest,0.6411621274506101,0.7825073882551531,0.12793928873588703,0.21802793867590492,0.7628001301099866,0.011282480199850602,0.1149487220149994,0.03290872590776524,0.047053964895200674,0.025808804017017493
0.1,kmeans,16,elastic_net,30,xgboost,0.7204925773429531,0.706281042900132,0.5465496785988662,0.5905610480599688,0.7870593060318899,0.01974822326849627,0.08285437993487828,0.20641515427299392,0.10437249397250598,0.01835636746055748
0.1,kmeans,16,elastic_net,30,svm,0.6059553129603747,0.0,0.0,0.0,0.5932238327566395,0.00026328712272882804,0.0,0.0,0.0,0.121316646202186
0.1,kmeans,16,elastic_net,30,logistic_regression,0.606172515393042,0.16666666666666666,0.0011013215859030838,0.002188183807439825,0.5079531314609657,0.00017111774260564208,0.33333333333333337,0.0022026431718061676,0.00437636761487965,0.13945810776883338
0.1,none,none,rf,10,random_forest,0.7902621538926454,0.8565136713600169,0.5620471939395707,0.6784261744878014,0.8640612078722807,0.007073865667992034,0.009463711892783427,0.024186879878106766,0.016472451100822263,0.00736435802159917
0.1,none,none,rf,10,xgboost,0.7735271786348354,0.8246188442655638,0.5571106961908374,0.6563242221681257,0.8419548064174106,0.010285318958216777,0.07542038855233694,0.09957676850293218,0.043140770568696626,0.026387682443112803
0.1,none,none,rf,10,svm,0.7878740603633891,0.8562857297573278,0.5548958971516371,0.6731192937123626,0.8761913857503264,0.00757442335997316,0.004668972367441653,0.025213545938794154,0.017604196335547332,0.006745049998970937
0.1,none,none,rf,10,logistic_regression,0.7898277490273109,0.857317729299797,0.5598421195942858,0.6771023485202508,0.8789945183072385,0.007711306241774481,0.003576824497601089,0.02469088817330001,0.017764240048955698,0.006220073214314663
0.1,static,2,rf,10,random_forest,0.6624625089714048,0.8202669210309447,0.18421852359696977,0.29867037616672076,0.6087144696553065,0.015877604800979384,0.05286939348351653,0.04603892761224231,0.06350958404705227,0.01677051010182965
0.1,static,2,rf,10,xgboost,0.6631146828844483,0.824321192586506,0.18477039997666073,0.2995966622745982,0.6088007623615894,0.015194258434556317,0.04205596019605281,0.0468060661729082,0.06405709354659629,0.016774799626554628
0.1,static,2,rf,10,svm,0.6600721489819816,0.7952113971397706,0.18532227635635168,0.2982435832742526,0.606981151966592,0.014961042008245723,0.0384997545193397,0.04758644077663007,0.06440698521513497,0.01464110704583926
0.1,static,2,rf,10,logistic_regression,0.6600721489819816,0.7952113971397706,0.18532227635635168,0.2982435832742526,0.6056508405225959,0.014961042008245723,0.0384997545193397,0.04758644077663007,0.06440698521513497,0.016063750661826852
0.1,static,4,rf,10,random_forest,0.71484701393873,0.6531052969995885,0.7192043255438536,0.6645175943467965,0.7660411817138307,0.05450900843499881,0.12744174183794904,0.14438249540850887,0.015965450454289685,0.04222717108740974
0.1,static,4,rf,10,xgboost,0.7176691345899595,0.6606855481019589,0.7114707627077438,0.6620020676579739,0.7779305827280758,0.050747280625432156,0.12632977170615664,0.16476173692849336,0.03416314645534196,0.04630398402129823
0.1,static,4,rf,10,svm,0.731145506742719,0.7266715624795455,0.6416073460337837,0.6462720628559162,0.795066197993624,0.06588527656480477,0.15833324660217477,0.20428297281885005,0.07181019717892893,0.06817949875871773
0.1,static,4,rf,10,logistic_regression,0.7204963547765648,0.6406310814288863,0.798106845212047,0.6962048018811451,0.7971925748697138,0.07226728912957828,0.1380435424726503,0.09630679847993272,0.03349578867780189,0.06998127103860276
0.1,static,10,rf,10,random_forest,0.7591836965965323,0.8264292317191286,0.5046301698904028,0.6199122182601129,0.8142266432978226,0.013087798874195148,0.06993245178541088,0.08384793954037266,0.04629789540677977,0.018202671151915352
0.1,static,10,rf,10,xgboost,0.7607048691119254,0.8468352161054549,0.49359264229658373,0.6147682667113394,0.8327683444875014,0.019202604864259554,0.07819416948554873,0.09873951268763612,0.0629305680339425,0.020434721640483596
0.1,static,10,rf,10,svm,0.7707020360367166,0.8529926254213882,0.5063295601520943,0.634745064609487,0.8533740369675379,0.0029562989518578083,0.02360607955369463,0.026703885947680025,0.01479109872528249,0.009250937032788656
0.1,static,10,rf,10,logistic_regression,0.7713532655913572,0.8524844513447182,0.508530987737161,0.6362128921115437,0.8560210581898477,0.00658114298086308,0.01821684971203388,0.03363393456632051,0.021836741963556547,0.009620108722315193
0.1,static,50,rf,10,random_forest,0.7835226457145015,0.8347537402555794,0.5642498371113769,0.671880982809214,0.8566803753458387,0.00908890530600746,0.03158581407281532,0.04416118160342854,0.024267265536638025,0.015759184101531116
0.1,static,50,rf,10,xgboost,0.7720044951459979,0.8415506638724053,0.5416569419727514,0.6466933021463408,0.8478349788017718,0.007849043713918813,0.08854233341371814,0.12012881161564504,0.05158129959811084,0.02128918834905612
0.1,static,50,rf,10,svm,0.7848288822573943,0.8509459840873006,0.5504602211395396,0.668322853344749,0.8672014547221251,0.005072834937280665,0.007395114777305189,0.0177860271268174,0.012277589178455573,0.01191086569682972
0.1,static,50,rf,10,logistic_regression,0.7859158387791335,0.8524148875621504,0.5526640798980853,0.6702500103886544,0.8705328931353664,0.0064550430645374185,0.013309053733111368,0.023024643093281432,0.015320548931616084,0.011283060435443788
0.1,quantile,2,rf,10,random_forest,0.7602693310165074,0.836120253995416,0.4875997996713053,0.61553404724902,0.8147529391631659,0.022447312516322974,0.04754204975409297,0.03706312784028216,0.03808306194382675,0.03611265160404034
0.1,quantile,2,rf,10,xgboost,0.7665734899709138,0.82571674203838,0.520702657758847,0.6357442134220953,0.8299409019398282,0.013642513980242634,0.03939513062523415,0.06464614039641968,0.038982359103839764,0.04201251381589991
0.1,quantile,2,rf,10,svm,0.8013472216975787,0.9214345241224942,0.5444151082844668,0.683035488721761,0.8821647493393172,0.008661102830895459,0.04343931535878708,0.03663237457880402,0.020988546194250994,0.011897733718338523
0.1,quantile,2,rf,10,logistic_regression,0.8013481660559816,0.9268846038137555,0.5411135747002362,0.6811451153293815,0.8853195021327843,0.013354924459037115,0.04538422387820133,0.0516176465012814,0.03332904394627303,0.009669955148980442
0.1,quantile,4,rf,10,random_forest,0.7667888036867752,0.9354076245383784,0.43903954060545947,0.5968368293549954,0.854495877901766,0.008019955832045029,0.01782607617751051,0.030772127963888556,0.025151153422181112,0.02037661903763968
0.1,quantile,4,rf,10,xgboost,0.7750521285838402,0.9316491598433717,0.4638982894263403,0.6184799724968514,0.8507132457809513,0.010221495552020723,0.02352846106365711,0.034495825224546854,0.028076995118873137,0.011099957661095347
0.1,quantile,4,rf,10,svm,0.8037400370188494,0.8815900332590049,0.5802639768163297,0.6996784871689761,0.8825949737396291,0.006716964271880276,0.021818300020878242,0.013916239942990075,0.010359871625084012,0.0027507631887981492
