Noise,Binning,Bins,Feature Selection,Features Used,Classifier,accuracy mean,precision mean,recall mean,f1 mean,roc_auc mean,accuracy std,precision std,recall std,f1 std,roc_auc std
0.0,kmeans,2,xgb,20,random_forest,0.931495304776081,0.9358051719407353,0.5978462251042149,0.7284791913084651,0.9320926662200129,0.005362291646678457,0.035856757270267436,0.04070013521103997,0.027013341967304136,0.006991265905735158
0.0,kmeans,2,xgb,20,xgboost,0.9298285462263631,0.9290060508490456,0.5909526015130462,0.7212873373759928,0.9348815851541568,0.00733195738076964,0.03987208125920612,0.04558123196440351,0.03432830718757757,0.008701751638381314
0.0,kmeans,2,xgb,20,svm,0.9134591212304978,0.8428168300929483,0.5486567855488652,0.6598773270436911,0.8820896105566081,0.006927339047393851,0.07590811699456346,0.06728164142457457,0.0397605448212404,0.01926761924069141
0.0,kmeans,2,xgb,20,logistic_regression,0.9170960361651689,0.87364013657662,0.5486838042303536,0.6704505853843986,0.904991852828778,0.002684554811736796,0.07845858264974963,0.046132076681372106,0.014334087640887094,0.016188551426523465
0.0,kmeans,4,xgb,20,random_forest,0.9440749214399913,0.8681095842852766,0.7522348309402501,0.8057055854865615,0.9647648615302256,0.005232837217191311,0.02946178576034276,0.02213236458563353,0.017347914253933946,0.003009268417756648
0.0,kmeans,4,xgb,20,xgboost,0.9481673925427716,0.8856828850272622,0.7630654624054346,0.819335723362188,0.9754558868338761,0.005594937846729985,0.029508985188591262,0.030279453551122618,0.02002431809910514,0.005079881599083124
0.0,kmeans,4,xgb,20,svm,0.8955761067313524,0.8110639163523594,0.4416319283618959,0.5575249781794802,0.854029623997066,0.00890213220614135,0.0851163935066438,0.12623225713702,0.08845035494201693,0.030167773693295402
0.0,kmeans,4,xgb,20,logistic_regression,0.8913331311906205,0.7424869699123431,0.4553612783696156,0.5611961026162751,0.881263030864982,0.011161142555284845,0.06488923787024546,0.0772503380719503,0.06447740970394518,0.015633664173300258
0.0,kmeans,8,xgb,20,random_forest,0.9483164268519029,0.8788874909077504,0.7709201790952601,0.8212074275559489,0.9647855593395592,0.007104701995571958,0.02190454093525025,0.032731475816048336,0.02571102633279729,0.005101406794658559
0.0,kmeans,8,xgb,20,xgboost,0.9524090817207858,0.8860896376726071,0.7935270958777211,0.8369985089617612,0.9797991396333937,0.004225827909187938,0.015998867908100914,0.027561464962369654,0.01590236259580723,0.0035450369858593548
0.0,kmeans,8,xgb,20,svm,0.8658684786004374,0.40412703804347827,0.1732283464566929,0.24112520049632297,0.7825958771130856,0.02327692602814389,0.46845965913386545,0.20210825901522034,0.27921107708185106,0.05947006746935636
0.0,kmeans,8,xgb,20,logistic_regression,0.8739029163680467,0.7050216280048449,0.3030067932684885,0.4161309093946326,0.8152738139897378,0.014702209468702123,0.08892205913024635,0.11651644772502354,0.12848690989106099,0.0353209640664707
0.0,kmeans,16,xgb,20,random_forest,0.9422545344285793,0.8622300914992261,0.748270804384746,0.7998941664549996,0.9699606281493403,0.006799987899890064,0.051014502413700834,0.03586906489647548,0.020806436391793408,0.007584312020330306
0.0,kmeans,16,xgb,20,xgboost,0.9490757483874526,0.8655867133920139,0.7934923575729504,0.8278698837705077,0.9797562986714297,0.007453412454700339,0.0351967412622606,0.01377403190775223,0.02329809330476197,0.005387020912274843
0.0,kmeans,16,xgb,20,svm,0.8784500248084238,0.7783058954933955,0.29803535587463326,0.4238686137742715,0.8257592642184538,0.012144925834172617,0.05425888710066326,0.09715391257282227,0.10169345985033888,0.04094015725281862
0.0,kmeans,16,xgb,20,logistic_regression,0.879357737471746,0.7182405997394936,0.3619036591014359,0.4783910773979033,0.8413924570988582,0.007614884754382463,0.04872933268538419,0.06059390137784129,0.05220263419195441,0.031766830726349796
0.0,none,none,xgb,50,random_forest,0.9740818126688351,0.9754880145334799,0.8534892697236375,0.9099644411982715,0.9931896565364147,0.005347570516297841,0.007438558609466514,0.03994581258848471,0.02035519633831609,0.0023449921527606463
0.0,none,none,xgb,50,xgboost,0.9892385651542717,0.982069910504147,0.9478732437857033,0.9644267716957773,0.9990712605353521,0.003336553501583721,0.01857368108173353,0.022617080030553155,0.01129520579106086,0.000513628552017692
0.0,none,none,xgb,50,svm,0.930889060403918,0.9324223666502685,0.596881272193917,0.7265195063385004,0.924474410410888,0.004120797093615386,0.043631858930695704,0.03848539972321947,0.02116369198126193,0.008359885447860366
0.0,none,none,xgb,50,logistic_regression,0.9246744583494129,0.8673141832515632,0.6047398486953837,0.7120291851490037,0.9443305029126179,0.0029334969916255714,0.026545879339573225,0.026366888353034253,0.014488836629264985,0.005746166379595621
0.0,static,2,xgb,50,random_forest,0.9621090835584468,0.9230394599828221,0.8230430754979157,0.8698110682207361,0.9759271764522157,0.004688841033823048,0.011961509952433204,0.03448886824677356,0.018153086994869574,0.009181745973865757
0.0,static,2,xgb,50,xgboost,0.9684751088814157,0.9237070992361565,0.8672919561525397,0.8941685961354342,0.9889196995634816,0.005377325667898716,0.0053052394870142395,0.041394894689463994,0.020264935921249217,0.004657531852925744
0.0,static,2,xgb,50,svm,0.9418009996875976,0.9200336656782366,0.6834375482476456,0.7827235688554375,0.9369990608743041,0.004868789749994722,0.027693321923185146,0.05273730295530746,0.026575956013920623,0.011773404609535926
0.0,static,2,xgb,50,logistic_regression,0.9363445246889759,0.8691934822538061,0.6912806855025475,0.7696833535174341,0.9528388091669373,0.0044797540846181405,0.012467866268900403,0.03381301537381733,0.02058794676993122,0.006444989501179123
0.0,static,4,xgb,50,random_forest,0.9658982487090432,0.941358421254468,0.8308939323761,0.8823710187390488,0.986261852259005,0.003113102297522314,0.014811075474354209,0.026908733260198298,0.012131810584469774,0.004118577191995675
0.0,static,4,xgb,50,xgboost,0.9790831909146039,0.9546074343321486,0.9075613710050949,0.930369730685036,0.9955573463815461,0.005372755753993713,0.019261075712136984,0.02420719390113227,0.018253187107268642,0.001437754044214855
0.0,static,4,xgb,50,svm,0.9368004483892902,0.8884168381138966,0.6755635324996141,0.7668687061431143,0.9441045935949297,0.00684888356508291,0.030905294224483904,0.03856060010942031,0.027940957655929355,0.008115668874239677
0.0,static,4,xgb,50,logistic_regression,0.932253339948913,0.8411688070499151,0.6913077041840359,0.7582571720192192,0.9576320853163115,0.007820560060336606,0.024641152797979838,0.046896934451290735,0.03258073955413371,0.006001567651928199
0.0,static,10,xgb,50,random_forest,0.9718088097469542,0.9535268888585613,0.8593909217230198,0.9036495861522599,0.9865099877409804,0.0031985162148031334,0.014535132592153905,0.029870654112860967,0.01256228487694117,0.004611111845588541
0.0,static,10,xgb,50,xgboost,0.9859050480548358,0.9717576625235895,0.9360892388451444,0.953479672804416,0.9984275607060557,0.001938240531332655,0.018022761283431547,0.0058630729406006915,0.0058168200937165175,0.0009115239107480695
0.0,static,10,xgb,50,svm,0.9378614219821013,0.8916272282572996,0.6794889609387063,0.7707895542315687,0.9396997529362994,0.007027383200070019,0.02021457319511238,0.04075777163075784,0.029759881530092354,0.008984840514702802
0.0,static,10,xgb,50,logistic_regression,0.933011375121745,0.8451983720704065,0.6922533580361279,0.7607731080102117,0.9518709573070339,0.00719841997676094,0.02459913176905947,0.03824124117835583,0.028640673389827093,0.007789853316064735
0.0,static,50,xgb,50,random_forest,0.9752946689453663,0.9724511008158667,0.864300602130616,0.9149630319174322,0.9945489369852554,0.0037241997347561345,0.00459386283385485,0.028335591006567705,0.014168339185732431,0.0011351080681588578
0.0,static,50,xgb,50,xgboost,0.9904510538985979,0.9822526435367875,0.9557433997220937,0.9685513825780251,0.999459913357779,0.0030284767487048455,0.018358063154287837,0.023281641536367498,0.010267648934147547,0.0002884732658005675
0.0,static,50,xgb,50,svm,0.9371031111601154,0.8973549822195406,0.670653852092018,0.7663075422612047,0.944577714621966,0.0038570195819858815,0.035390093680764845,0.041535453695261085,0.019746548979127986,0.00677436752353953
0.0,static,50,xgb,50,logistic_regression,0.9349804289100834,0.853599753436802,0.7010923266944573,0.7689740489534169,0.958159719651056,0.006343527003221745,0.0492378785842159,0.021348744846939726,0.01711213970271577,0.005303513615832513
0.0,quantile,2,xgb,50,random_forest,0.9508938383225831,0.9033678169537556,0.7640419947506562,0.8273901588522026,0.9748825763053139,0.0017983738374547135,0.02433715574771016,0.02445878794167298,0.007834731502381911,0.0027451778234705267
0.0,quantile,2,xgb,50,xgboost,0.9568043074774427,0.8897458351409127,0.8220279450362822,0.854390623045217,0.9860718848611041,0.0037614865735173773,0.021781858092568156,0.014819024854762086,0.012220645410089822,0.003234824209098553
0.0,quantile,2,xgb,50,svm,0.9358904386496867,0.9000419664486471,0.657862436313108,0.7594508155954666,0.9348942439913458,0.006875396569464683,0.03230590764918201,0.03915923845231502,0.028879939222635355,0.011364828003872101
0.0,quantile,2,xgb,50,logistic_regression,0.931191998823897,0.8506685352807146,0.6745947197776749,0.7509906533548018,0.9470921949191378,0.0077333278560070716,0.047540601087777,0.04703834231579579,0.03010934020349573,0.007792781259566957
0.0,quantile,4,xgb,50,random_forest,0.9683235018468493,0.9582236644147704,0.8308939323761,0.8898146356909633,0.98789232471843,0.0027310575677339526,0.0069690915127069404,0.024284693196908316,0.011031495000368602,0.0016998400684057663
0.0,quantile,4,xgb,50,xgboost,0.9801448076887738,0.9648846613113331,0.9046124749112243,0.933374161010247,0.9970930323017673,0.0038186255096992103,0.017861932195774675,0.03158974075438369,0.013611216730389923,0.00021856106857606872
0.0,quantile,4,xgb,50,svm,0.9321004465516292,0.8905420509512857,0.6381735371313881,0.7430412429815043,0.9337044328902288,0.004291692190985594,0.012012464713488278,0.03413327611792441,0.021957173565414857,0.006830562296603404
0.0,quantile,4,xgb,50,logistic_regression,0.9261894260984619,0.8201597984323425,0.6676547784468119,0.7357917853434084,0.9472384005554667,0.003156043100606954,0.00574825349067715,0.028758447147168433,0.016676598174845625,0.005983739812945683
0.0,quantile,8,xgb,50,random_forest,0.9728701508719702,0.964988734914015,0.8554693530955688,0.9065307752395503,0.9919988351557332,0.0027330428628716233,0.012623184212611464,0.030811863616072216,0.011244410626679056,0.002632293326247701
0.0,quantile,8,xgb,50,xgboost,0.9865108330117427,0.977923538726944,0.9341284545314188,0.9551375452120279,0.9987308510099038,0.0018126725859383974,0.016113391286079838,0.02806241379977771,0.007016976536165459,0.00034313470368003843
0.0,quantile,8,xgb,50,svm,0.934981072091442,0.908096695501615,0.6450825999691215,0.7532839225482558,0.9210343695480919,0.003044251651351622,0.03505731010575161,0.03406307194564643,0.0164244572250195,0.012257103306904174
0.0,quantile,8,xgb,50,logistic_regression,0.9252807946046273,0.824783226552994,0.6549174000308785,0.7294821475905834,0.9422720968922502,0.003092628202702334,0.011715962583567502,0.03553292870956471,0.01879560831468929,0.004807034652318356
0.0,quantile,16,xgb,50,random_forest,0.9739303894003712,0.9796810674475526,0.8485757295044001,0.9090470905532246,0.9929592223793102,0.005245415719885216,0.0034897526857291562,0.037684700047453536,0.01996662583167329,0.0024171451309648586
0.0,quantile,16,xgb,50,xgboost,0.9865111086608964,0.9736863368089637,0.9380693222170758,0.9553336881659402,0.9986008381438015,0.0026365531046147633,0.009321304668362226,0.024490588507680114,0.009346035822182191,0.00022633346468955596
0.0,quantile,16,xgb,50,svm,0.9331617876766451,0.8876197783026021,0.6499729813185118,0.7495835983131198,0.9344253417977748,0.004236347142912053,0.03208705299782932,0.034143453950356055,0.01925298532685644,0.006517712246321501
0.0,quantile,16,xgb,50,logistic_regression,0.9237645404928606,0.8064837754700802,0.6666782461015903,0.729481719913806,0.9472826287461259,0.004838732180200473,0.033923789336876384,0.019367008676001624,0.014549808814415007,0.007782718298639323
0.0,kmeans,2,xgb,50,random_forest,0.9646859437308195,0.9551284804033692,0.8102593793422881,0.8759508440738336,0.9696914971517594,0.002907508974454689,0.029601232009320116,0.0345378085194134,0.011979326299395496,0.010185023939440731
0.0,kmeans,2,xgb,50,xgboost,0.9660504989249683,0.9556086847396731,0.8191099274355411,0.8813600479366044,0.9835003269972518,0.0017102487768273775,0.02894300729563553,0.0313441659950034,0.007893733926828964,0.0038959367699080163
0.0,kmeans,2,xgb,50,svm,0.9457421394049654,0.9264524154256297,0.7040605218465339,0.7999113694779526,0.950493670759192,0.003987915959923635,0.016808544923192982,0.02201257583879148,0.016144696462577345,0.0037491534728492848
0.0,kmeans,2,xgb,50,logistic_regression,0.944984287998236,0.9217880848539115,0.7049984560753436,0.7981534186931996,0.962817440562171,0.007791585468024635,0.053021723426298045,0.027303425791758033,0.025974055711724692,0.004622823485818978
0.0,kmeans,4,xgb,50,random_forest,0.9686264402668284,0.9432369840781948,0.8476146364057433,0.8925974703764163,0.9875756928522241,0.004495818138081863,0.009553643769191914,0.03170595043707424,0.016841713560969605,0.0034440909021858077
0.0,kmeans,4,xgb,50,xgboost,0.9810541742470185,0.9543021247964034,0.9213331789408676,0.9373927534008972,0.9976814268070202,0.0028227622397856912,0.009841274995123597,0.02060240187708167,0.009899641143179058,0.0002499781800355309
0.0,kmeans,4,xgb,50,svm,0.9328596762041275,0.8505089301555636,0.6863555658483866,0.7592723596743043,0.9383577404432184,0.006686274924571082,0.03992361417536474,0.0188291106849516,0.020782269903904898,0.01195679436942015
0.0,kmeans,4,xgb,50,logistic_regression,0.9261919069408457,0.8028140014073455,0.6922456384128455,0.743257633708647,0.9502211202809019,0.0100670425578044,0.04482453058462479,0.02494292470921297,0.03193900961281127,0.011005843847141459
0.0,kmeans,8,xgb,50,random_forest,0.9640785967620413,0.9365055702198881,0.8229735988883742,0.8757006566314484,0.9894201419392564,0.006395025116187714,0.021271212050060356,0.0368312732608761,0.023873159112190494,0.003050192660422443
0.0,kmeans,8,xgb,50,xgboost,0.9786289211092122,0.9571515762983261,0.9016481395707889,0.9285683240219278,0.9969827694553293,0.004736936211458695,0.015143790525301348,0.016841665238514155,0.016001965412990263,0.0012446034798203162
0.0,kmeans,8,xgb,50,svm,0.9184623371372918,0.8127606525679547,0.6107071174926664,0.6964872066306166,0.9088354847671547,0.01084983595875392,0.024619707959090076,0.06541295750136111,0.05118913147513234,0.022991860872446944
0.0,kmeans,8,xgb,50,logistic_regression,0.9125517760993808,0.7729484126149335,0.6116836498378879,0.682130590761661,0.9234946721280224,0.010765491103458851,0.03035681519961027,0.061284097798443404,0.04815697076262894,0.02179794812357648
0.0,kmeans,16,xgb,50,random_forest,0.9558942977378393,0.9470823191511899,0.7561718388142659,0.8400335322998951,0.9849355700552327,0.008428865319577088,0.005947329950145608,0.0577845237251227,0.034572139357641765,0.002014100729965976
0.0,kmeans,16,xgb,50,xgboost,0.9695358987081244,0.9484741053492693,0.848571869692759,0.8956176138423055,0.992762426274926,0.002778032578660832,0.009934753709862784,0.019442824097148398,0.01053524902340087,0.002547735199083815
0.0,kmeans,16,xgb,50,svm,0.908003013764081,0.7861859842976335,0.5556005866913694,0.6503637961817419,0.8998699007617378,0.006199502315822434,0.03746619698745202,0.03169356655267736,0.025032075351715286,0.013713372072848519
0.0,kmeans,16,xgb,50,logistic_regression,0.9043648124666923,0.7585321189531236,0.5575536513818126,0.6423186848661762,0.9150026867374621,0.0043594663898076005,0.02254594659946376,0.026223960244139727,0.019156446164985786,0.014046976879323375
0.1,none,none,frfs,20,random_forest,0.9157326754506864,0.9586687243635241,0.47396557048016064,0.6330211612218474,0.9373360142537855,0.007580737907217055,0.018824028255240953,0.05143854703570726,0.0447144139675369,0.010317175107532191
0.1,none,none,frfs,20,xgboost,0.9351324034768547,0.8303048659743311,0.7296086150995832,0.7763667645230465,0.9618119919978939,0.006311983229733825,0.0377976605109063,0.012235271709210675,0.01798662255417642,0.0038653818570820978
0.1,none,none,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.7950428620158965,0.00027545067616615323,0.0,0.0,0.0,0.02369541641952964
0.1,none,none,frfs,20,logistic_regression,0.8646552547917011,0.769685236721698,0.17599969121506873,0.286236617418735,0.824525819295691,0.005760117785870085,0.10303705866761331,0.015739181715704785,0.026309390086206183,0.012297888802502351
0.1,static,2,frfs,20,random_forest,0.8573818843376151,0.5762926897048061,0.3550023158869847,0.43450226734175923,0.8044849347360876,0.015454968449776889,0.09726202969660161,0.03376827946646254,0.01887236042160687,0.008159836600455819
0.1,static,2,frfs,20,xgboost,0.8693546134480034,0.6497412459745149,0.3874671916010499,0.47520706533264356,0.8307464688027351,0.01144327262631226,0.11957679302942263,0.07137768613815558,0.03248436571262967,0.01700552699377359
0.1,static,2,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.7708799955954361,0.00027545067616615323,0.0,0.0,0.0,0.021512858742785097
0.1,static,2,frfs,20,logistic_regression,0.8626854659389529,0.6430912187594684,0.24191369461170292,0.34621660861092274,0.8132701030326198,0.010833580405622843,0.09150531036420836,0.0869665586399401,0.09639209111030475,0.017286419348207967
0.1,static,4,frfs,20,random_forest,0.9031561828105187,0.8283724058052575,0.46514590088003704,0.5906575183669902,0.9000138152475945,0.018292014474613583,0.04408443545920898,0.1210864929782772,0.10528887839235708,0.01993737910940278
0.1,static,4,frfs,20,xgboost,0.8996692210154914,0.7184873259034849,0.5762814574648758,0.6363273734473609,0.9137274878837687,0.012079317121509487,0.044927228406662585,0.09379143704244546,0.061493007303846464,0.021245056797844764
0.1,static,4,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.6185554931790316,0.00027545067616615323,0.0,0.0,0.0,0.028773322916581114
0.1,static,4,frfs,20,logistic_regression,0.8473781171325138,0.484375,0.04720163656013586,0.08560662480239087,0.7612285355282409,0.004648832126456466,0.2620780338626901,0.031666832826036134,0.05676214587884722,0.01451055278875087
0.1,static,10,frfs,20,random_forest,0.9189159637613246,0.9489686057930544,0.5015246255982708,0.6550829550265458,0.9406295094262926,0.006703680312297947,0.02675149886677861,0.04571152943642283,0.03817722431925856,0.0115893524721366
0.1,static,10,frfs,20,xgboost,0.9336167925464469,0.8465855959738349,0.6971591786320828,0.7617847149711934,0.9571208488138256,0.009184516426743339,0.017669881239548796,0.08961029681303505,0.04588848843436267,0.00840560154396894
0.1,static,10,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.7384351327238793,0.00027545067616615323,0.0,0.0,0.0,0.048711790949452737
0.1,static,10,frfs,20,logistic_regression,0.8546522226510098,0.6147003944078151,0.13571483711594873,0.22175651901054888,0.8099294054291223,0.013372043253427512,0.19851225370267714,0.05849518805847299,0.09105508040775437,0.034830599352451704
0.1,static,50,frfs,20,random_forest,0.9174003528309168,0.9490991623784584,0.49069785394472754,0.6458203713927437,0.9410106652441395,0.006630092220698407,0.012051492257103344,0.04722750447630778,0.0390669381802236,0.010946740280411846
0.1,static,50,frfs,20,xgboost,0.9334652773949317,0.8176992839094607,0.7315809788482323,0.7718749891558689,0.9602890621365607,0.004454319503872476,0.010108452158188534,0.0355125862665761,0.01955178448734479,0.002219942188058573
0.1,static,50,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.7789560203490066,0.00027545067616615323,0.0,0.0,0.0,0.010326501714426518
0.1,static,50,frfs,20,logistic_regression,0.865564345700792,0.7348909042980937,0.19958314034275126,0.313705078120052,0.8242994634641815,0.007487587425039147,0.09274090779817779,0.029108430096369393,0.043745531624766056,0.009628888979492083
0.1,quantile,2,frfs,20,random_forest,0.8837531469945054,0.6960132956066691,0.44647213215995063,0.54201662979253,0.8169994156120071,0.011980896538951232,0.07760987634439352,0.043546492782487047,0.04160575353896201,0.009791098576159712
0.1,quantile,2,frfs,20,xgboost,0.873142767885036,0.6214409100822991,0.47594565385209203,0.5371024653536414,0.826348026752789,0.016128324855311574,0.08017024108903327,0.035363782149136685,0.04020385971921026,0.017967328077643095
0.1,quantile,2,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.7326684968502809,0.00027545067616615323,0.0,0.0,0.0,0.0372941057854784
0.1,quantile,2,frfs,20,logistic_regression,0.881631475458037,0.7895605759682225,0.31568241469816277,0.45085766443870406,0.8076377813341116,0.007863404781948993,0.055414938473550494,0.03272982717533991,0.04197107329257963,0.02554208367809637
0.1,quantile,4,frfs,20,random_forest,0.9117907087858573,0.9253859397896607,0.4650995831403427,0.618638883776762,0.9381560005048553,0.0061262325204697364,0.02113480056757362,0.03432617448934684,0.03305645318800394,0.011681395487044659
0.1,quantile,4,frfs,20,xgboost,0.9196736314019515,0.7672701875706837,0.6962058051567084,0.7281505905582313,0.9455034956201327,0.008973802234354884,0.06094251863966477,0.03044673541661105,0.01863139512874456,0.008471703348963125
0.1,quantile,4,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.6592836761097469,0.00027545067616615323,0.0,0.0,0.0,0.03228774073875575
0.1,quantile,4,frfs,20,logistic_regression,0.8566242166969881,0.8006410256410257,0.1170796665122742,0.1871770458232586,0.7720264336770893,0.010337516282023274,0.1622542140601474,0.10079617357288145,0.15097432287684945,0.025253563141712666
0.1,quantile,8,frfs,20,random_forest,0.9169457154933202,0.9379193257700329,0.4936274509803922,0.6466157784767451,0.941920509786984,0.0070000758068999224,0.030907683349623342,0.03210045576051364,0.03352953077296403,0.00975311909670686
0.1,quantile,8,frfs,20,xgboost,0.928464634213573,0.8164267921677987,0.6942527404662653,0.7491344630533986,0.9548113952815824,0.0065828568854240195,0.038077151410565016,0.045150762019470624,0.024970831580249084,0.008533931335649798
0.1,quantile,8,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.676249793077849,0.00027545067616615323,0.0,0.0,0.0,0.06591714106481647
0.1,quantile,8,frfs,20,logistic_regression,0.8510155833654924,0.5677650739091418,0.1435734136174155,0.22834123343652013,0.8027864555953064,0.0010098247864051319,0.018947002787516654,0.021792496526169523,0.026682576365647664,0.008938218343814964
0.1,quantile,16,frfs,20,random_forest,0.9186115552125255,0.9490434102472475,0.4985332715763471,0.6533983571668719,0.9473994804635893,0.008468263366666619,0.042494459619393764,0.037394384266737274,0.0399547455082805,0.011136868934979324
0.1,quantile,16,frfs,20,xgboost,0.9340708785857361,0.8694039053982722,0.6764397097421646,0.7595621423686895,0.9637717400518294,0.007147885175181669,0.05146861581746006,0.04257405764124016,0.027144644443391902,0.007645251119208283
0.1,quantile,16,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.6135488212012125,0.00027545067616615323,0.0,0.0,0.0,0.15667372367763055
0.1,quantile,16,frfs,20,logistic_regression,0.8498029108550637,0.6113053613053613,0.06291878956306933,0.11192931228078298,0.7892103701075077,0.0051546082777830385,0.13603450807242354,0.03786882504629959,0.06639212863248259,0.03340451518676254
0.1,kmeans,2,frfs,20,random_forest,0.8799626954811915,0.7120701180570552,0.37758993361123977,0.4897627803447443,0.8200599905251537,0.006494350190495107,0.04594881220002725,0.06467472374873981,0.05430782474189086,0.015843584252307787
0.1,kmeans,2,frfs,20,xgboost,0.882993182277597,0.7273499845017631,0.3864404817044928,0.5013806923202173,0.8395593835937455,0.007875525695873128,0.03134381715549063,0.07332249244061821,0.06537882147935846,0.019750558764366228
0.1,kmeans,2,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.8056645180875386,0.00027545067616615323,0.0,0.0,0.0,0.02205862687960548
0.1,kmeans,2,frfs,20,logistic_regression,0.878143870481651,0.7204882515858126,0.3441755442334414,0.4646314615678923,0.8178299783350367,0.011359351707003081,0.08087601273693551,0.05006893209106228,0.05637505865955515,0.012779480021925724
0.1,kmeans,4,frfs,20,random_forest,0.9007287244794825,0.8875250560888595,0.4061525397560599,0.554881135547808,0.9198506006045057,0.01337625239609435,0.04217201798619198,0.0783055070392279,0.07963432079877689,0.019643513970023042
0.1,kmeans,4,frfs,20,xgboost,0.9122462649539665,0.7937176112911617,0.5831287633163502,0.6689264214949497,0.9292373665973883,0.011129480039405197,0.02697299647785309,0.09261216608755651,0.06303156568190452,0.01629346093939586
0.1,kmeans,4,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.6105916169203617,0.00027545067616615323,0.0,0.0,0.0,0.1154767813963892
0.1,kmeans,4,frfs,20,logistic_regression,0.8463172354227539,0.515625,0.017685656939941327,0.03338759858186817,0.7597517071293499,0.0007349394614203979,0.4094425834798655,0.018294894810698795,0.0343162915909511,0.05799836131741694
0.1,kmeans,8,frfs,20,random_forest,0.8611692118271864,0.9358590733590734,0.10812104369306778,0.1916082912956492,0.8542766555572938,0.00529128726627677,0.055997951399703975,0.04014250424312066,0.06533103505821578,0.02305991345857941
0.1,kmeans,8,frfs,20,xgboost,0.8920885017549662,0.7142307576443188,0.5073722402346765,0.5914350779864664,0.888678346430689,0.006433114247135913,0.051219970940301694,0.038385006868267506,0.020485527625664832,0.019228888954470495
0.1,kmeans,8,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.4851752439652197,0.00027545067616615323,0.0,0.0,0.0,0.0577786473067882
0.1,kmeans,8,frfs,20,logistic_regression,0.8458624143190547,0.0,0.0,0.0,0.6056399927099503,0.00027545067616615323,0.0,0.0,0.0,0.04626531346567064
0.1,kmeans,16,frfs,20,random_forest,0.8458624143190547,0.0,0.0,0.0,0.7689561614851751,0.00027545067616615323,0.0,0.0,0.0,0.037176235679863244
0.1,kmeans,16,frfs,20,xgboost,0.8705659077126634,0.7501061909312945,0.2389223405897792,0.36211009984620346,0.8441828950318636,0.008457226388774178,0.08200771279780142,0.03683659929455888,0.05124994550886791,0.037826165633880235
0.1,kmeans,16,frfs,20,svm,0.8458624143190547,0.0,0.0,0.0,0.5014417363563426,0.00027545067616615323,0.0,0.0,0.0,0.02062429503987079
0.1,kmeans,16,frfs,20,logistic_regression,0.8458624143190547,0.0,0.0,0.0,0.5398947041334882,0.00027545067616615323,0.0,0.0,0.0,0.05728307428351396
0.1,none,none,frfs,50,random_forest,0.9314944778286198,0.9950657894736842,0.5585301837270341,0.7148147894690426,0.9651600143749928,0.005444291090663634,0.009868421052631582,0.037530055145607,0.0296697795858538,0.004743494676377483
0.1,none,none,frfs,50,xgboost,0.9555921862653216,0.9008880572613132,0.8004207194688899,0.8469915935718008,0.9828280122445969,0.010775192801058538,0.037660768618759326,0.054528661086188535,0.03928800796544455,0.0036501048376925975
0.1,none,none,frfs,50,svm,0.9099739970964955,0.9272171607697923,0.45331943801142505,0.6080564448860752,0.8976251848252833,0.006514835139828471,0.06274359794972413,0.027486798132954248,0.02786600866195304,0.005197936472795332
0.1,none,none,frfs,50,logistic_regression,0.9111860264255655,0.8922608105957903,0.4828122587617724,0.6259978059856539,0.9138157047497246,0.004446987972274958,0.03298158304042583,0.027774437531820535,0.0229975562855844,0.006269674131748924
0.1,static,2,frfs,50,random_forest,0.9257355238252752,0.9517525697935155,0.5467616180330399,0.6932638403099272,0.9368693326014759,0.006950533004363668,0.03100424136188517,0.04810596768217171,0.03777238288851561,0.02014114392345867
0.1,static,2,frfs,50,xgboost,0.928616057482037,0.8408904781403266,0.6716303844372395,0.743492354230185,0.9512941474444431,0.007832644264176656,0.06897475104435981,0.05529099867091923,0.02334879248326413,0.012665416242497615
0.1,static,2,frfs,50,svm,0.9073965856258154,0.8371091928185055,0.5005712521228964,0.6227509947796882,0.8874593149458552,0.00928862453578831,0.057780317289258275,0.0737204477607399,0.05338135701274272,0.021846242203357732
0.1,static,2,frfs,50,logistic_regression,0.9078519580278221,0.8283068582682278,0.5153388914620967,0.629803583487794,0.9044603454237169,0.007257832587700034,0.06260954794072615,0.08434494312040469,0.053527783563063584,0.01921192117209713
0.1,static,4,frfs,50,random_forest,0.9308882334564568,0.9622468033857098,0.5752547475683186,0.7193589339084471,0.9575270907127937,0.00236990977457056,0.03169011608765174,0.02530111565333214,0.013834164705123919,0.0076099098334006885
0.1,static,4,frfs,50,xgboost,0.9477111931933035,0.8673259821636612,0.7807588389686583,0.8213589882286269,0.9733370308399169,0.003483162139005001,0.01775645304182503,0.029867342194319087,0.014144983457195795,0.007916256747912038
