Noise,Binning,Bins,Feature Selection,Features Used,Classifier,accuracy mean,precision mean,recall mean,f1 mean,roc_auc mean,accuracy std,precision std,recall std,f1 std,roc_auc std
0.1,static,4,frfs,20,logistic_regression,0.673170731707317,0.6529623455320049,0.6700000000000002,0.6575210383682784,0.7223247347618057,0.04858895810044305,0.0730632442783363,0.04669106340256183,0.028984582116557363,0.05616586744101577
0.1,static,10,frfs,20,random_forest,0.7356562137049941,0.7355308561258218,0.6921052631578948,0.7078307852301661,0.816291866028708,0.03322409226293098,0.06259021008759454,0.08916354918998638,0.04338266200087809,0.06658116517151266
0.1,static,10,frfs,20,xgboost,0.7020905923344947,0.6913533834586466,0.6599999999999999,0.6738904954694428,0.7920605367172874,0.03431657770660666,0.05337889893101597,0.04236760378420655,0.03372111688889264,0.06854228124491485
0.1,static,10,frfs,20,svm,0.6685249709639953,0.6521276016127274,0.6494736842105262,0.6485726391111948,0.7374771167048054,0.09839513284173419,0.131247461600616,0.08515913082181423,0.09872585030307561,0.09352664177523562
0.1,static,10,frfs,20,logistic_regression,0.673170731707317,0.6534725774367718,0.6705263157894736,0.65890559732665,0.7436842105263157,0.06237052752473756,0.09040101815423748,0.018737876967281995,0.044457735401276975,0.09647963059859517
0.1,static,50,frfs,20,random_forest,0.7404181184668989,0.7755052790346908,0.64,0.6968253968253968,0.8302423548991055,0.03490364483208858,0.08634283398736686,0.05518164414382296,0.034301877436467176,0.060008364567860045
0.1,static,50,frfs,20,xgboost,0.7164924506387921,0.7078204035237283,0.6815789473684211,0.6908103592314119,0.8058466819221968,0.024183349023579506,0.05399587810372554,0.06947567780233731,0.02620682643565892,0.03379924710436032
0.1,static,50,frfs,20,svm,0.6970963995354238,0.6863250148544267,0.7005263157894737,0.6873218633986669,0.773797066777616,0.08732512625466385,0.13113981987285372,0.046868709180827764,0.06518808013796462,0.07661102573423288
0.1,static,50,frfs,20,logistic_regression,0.7116144018583044,0.6902196668140941,0.7310526315789474,0.7058119658119658,0.7697597254004577,0.0848026329132052,0.11228145940783328,0.0613897227631941,0.06881907768936003,0.058789524632944255
0.1,quantile,2,frfs,20,random_forest,0.7212543554006969,0.7146176470588236,0.6921052631578947,0.6976295776295776,0.8244403994175162,0.06190187457992984,0.09453855788690474,0.1035385030152947,0.067073060674599,0.09308254016130688
0.1,quantile,2,frfs,20,xgboost,0.7164924506387922,0.6920047534165181,0.7231578947368421,0.7031209923892852,0.8140929893904723,0.03843384402355506,0.05790930782132537,0.08692978030342137,0.04136690273459055,0.06528170272995518
0.1,quantile,2,frfs,20,svm,0.721486643437863,0.7204594606721406,0.6810526315789474,0.6964360883865528,0.7867141668400249,0.05337983390089543,0.0944226725028489,0.05015212315609092,0.04594257348331281,0.047192797122850114
0.1,quantile,2,frfs,20,logistic_regression,0.7406504065040651,0.7522727272727272,0.7121052631578947,0.7228307758903783,0.7868306636155606,0.07029784030581183,0.152114764709707,0.05333737288487676,0.054666209966310574,0.05709838636119912
0.1,quantile,4,frfs,20,random_forest,0.7261324041811846,0.726750700280112,0.6705263157894736,0.6956867393709498,0.8176638235905969,0.038357430349921395,0.06365011634336057,0.04001384801841729,0.03666252346557439,0.03648725672228382
0.1,quantile,4,frfs,20,xgboost,0.696980255516841,0.6948351648351647,0.6721052631578947,0.6743690296631473,0.7859090909090909,0.07083880675688467,0.10100524209208603,0.09775173482885027,0.056085959273695425,0.05082130341540483
0.1,quantile,4,frfs,20,svm,0.7167247386759581,0.6949467787114846,0.7526315789473685,0.7166920925502162,0.7555564801331391,0.09274665314173655,0.1324686643677749,0.05570002760135982,0.0752542027284369,0.11038632336495367
0.1,quantile,4,frfs,20,logistic_regression,0.721486643437863,0.7002801120448179,0.7526315789473685,0.7199244157825394,0.7469939671312669,0.09166699317168063,0.1302211409313069,0.05570002760135982,0.07530163182675262,0.10999392383648757
0.1,quantile,8,frfs,20,random_forest,0.7499419279907084,0.7636788048552754,0.6810526315789474,0.7162586115527293,0.8407655502392345,0.05533259997463306,0.08294528150462108,0.0874658619594539,0.06725424198365362,0.056876348971831484
0.1,quantile,8,frfs,20,xgboost,0.7405342624854819,0.7637865497076024,0.6505263157894736,0.7002397886608412,0.8101851466611191,0.04156390221654104,0.07406864031188398,0.058115607393493536,0.04751798289120623,0.061129218335345764
0.1,quantile,8,frfs,20,svm,0.7307781649245064,0.7294563279857398,0.7115789473684211,0.7154971038148636,0.8005211150405657,0.09086052057384576,0.1357968982103652,0.04270137236923498,0.0767036847060707,0.08554124615422039
0.1,quantile,8,frfs,20,logistic_regression,0.7164924506387921,0.7033399005535228,0.701578947368421,0.6999509828778122,0.7873236946120241,0.08039712626854546,0.10847562851062088,0.05242062988626834,0.07294157515156593,0.07674221331297187
0.1,quantile,16,frfs,20,random_forest,0.7304297328687572,0.7548792270531401,0.65,0.6914649102884397,0.816993447056376,0.07596609050803746,0.14137250100933554,0.11002392084403617,0.09041578031635292,0.07030060525676651
0.1,quantile,16,frfs,20,xgboost,0.7305458768873402,0.7595822676896846,0.6494736842105263,0.6941176470588235,0.788633243187019,0.07323062276171341,0.14511371748042687,0.06694769943645407,0.07283990439610473,0.07895369211400974
0.1,quantile,16,frfs,20,svm,0.721486643437863,0.7418576706044737,0.65,0.6874490146935968,0.7627543166215935,0.0603636120205976,0.11043163562497513,0.03598630087151934,0.04055240625727096,0.07788052556258071
0.1,quantile,16,frfs,20,logistic_regression,0.7164924506387922,0.7342156862745097,0.6494736842105262,0.6838625766669543,0.7713729977116706,0.10025237234565393,0.15005461648253315,0.08515913082181423,0.0987003192505533,0.08908756772984261
0.1,kmeans,2,frfs,20,random_forest,0.6779326364692217,0.6469260106788711,0.6810526315789474,0.6626004034476434,0.7716579987518203,0.03932551401211961,0.03257664775120761,0.07270019642034531,0.04591479500806246,0.06887540708201964
0.1,kmeans,2,frfs,20,xgboost,0.7161440185830431,0.6911004784688994,0.7110526315789475,0.7000931503242157,0.7530138339920949,0.07141605888346865,0.08632774373770562,0.07878052545607789,0.07717059354660907,0.07006993447747165
0.1,kmeans,2,frfs,20,svm,0.659233449477352,0.6220381872555786,0.7321052631578948,0.668886579284144,0.6998850634491367,0.07190548322847622,0.09052534143760232,0.06511230443138724,0.05618389849753679,0.07150289923338937
0.1,kmeans,2,frfs,20,logistic_regression,0.678397212543554,0.6465979672501412,0.711578947368421,0.6758320430470175,0.7072389224048263,0.10260964166513276,0.11941385911609949,0.0834173168680377,0.09731403340439429,0.07226180468004596
0.1,kmeans,4,frfs,20,random_forest,0.7213704994192799,0.7382950967161493,0.661578947368421,0.6889022052302346,0.799765966299147,0.05102973525367396,0.10480717519503475,0.08379006876276385,0.04048177808969797,0.056023289291092
0.1,kmeans,4,frfs,20,xgboost,0.7118466898954703,0.7145284780578899,0.6594736842105263,0.6817138228615991,0.7708144372789681,0.09857747096799105,0.12346278161219656,0.09929809063282183,0.09789831613717973,0.07552220107571299
0.1,kmeans,4,frfs,20,svm,0.6929152148664344,0.6996888053467002,0.6294736842105264,0.6600859993120055,0.7352246723528187,0.10359174038671896,0.15068059076886536,0.07215038925993475,0.10323015645472379,0.096490327870472
0.1,kmeans,4,frfs,20,logistic_regression,0.6832752613240418,0.6755602240896359,0.6705263157894736,0.6689977158099677,0.7370282920740585,0.10602762583861626,0.14571540236197356,0.04166712834462598,0.08966980035463692,0.09323091399513381
0.1,kmeans,8,frfs,20,random_forest,0.7114982578397212,0.7251614329942504,0.6505263157894736,0.6783911900133369,0.8329763885999583,0.050651643565239726,0.10706802588556409,0.0690106178349478,0.038891808641228154,0.06430147048718289
0.1,kmeans,8,frfs,20,xgboost,0.6875725900116145,0.6987745587745587,0.6405263157894737,0.6569961968527249,0.8107707509881423,0.05523408280004993,0.11022114439696767,0.08969786157535267,0.026943730319261814,0.06971240508618665
0.1,kmeans,8,frfs,20,svm,0.721602787456446,0.7273182957393484,0.6721052631578948,0.6919819236040706,0.7604477844809653,0.06727536382521067,0.09715154236180577,0.09775173482885027,0.06801810019391735,0.06422576342589556
0.1,kmeans,8,frfs,20,logistic_regression,0.7118466898954704,0.6912242143821091,0.7126315789473685,0.6958074360385016,0.7687372581651758,0.07505838090232234,0.08769191826360687,0.11946035167899303,0.08114092412545061,0.06166877962471566
0.1,kmeans,16,frfs,20,random_forest,0.7888501742160278,0.8109057971014492,0.7436842105263158,0.7687483863954452,0.8504633867276887,0.07678867739426486,0.13898743878151873,0.07502538813139141,0.07077274613711942,0.0595049163722639
0.1,kmeans,16,frfs,20,xgboost,0.7646922183507548,0.7704076367389061,0.7326315789473685,0.7466700482612356,0.8390857083420012,0.07338174503142658,0.11602216234868229,0.03672915015235349,0.060003530427956565,0.05525022665244503
0.1,kmeans,16,frfs,20,svm,0.7118466898954704,0.7188888888888889,0.6705263157894736,0.6875855824079107,0.7706792178073643,0.08951701812594051,0.14601708000888453,0.07586984043070479,0.08437990584668909,0.0778048641982349
0.1,kmeans,16,frfs,20,logistic_regression,0.7023228803716608,0.6812603760039485,0.7015789473684212,0.6879751232260413,0.7734730601206573,0.07390744109749253,0.09570318498387684,0.08144301068182382,0.07291249988083941,0.0860567596164196
0.1,none,none,frfs,30,random_forest,0.7643437862950057,0.8255799755799755,0.6505263157894736,0.7187505342154298,0.8593816309548575,0.03186666785531711,0.10295210853717472,0.0944329922627724,0.03918228777978753,0.03049118375747528
0.1,none,none,frfs,30,xgboost,0.7645760743321718,0.7910296402943462,0.6915789473684211,0.732003641271934,0.8438433534428957,0.053446128200645246,0.0947849992530333,0.08308041027003366,0.058349247897047665,0.06317677593490621
0.1,none,none,frfs,30,svm,0.7599303135888501,0.745041135447314,0.7531578947368421,0.74588613497471,0.7782806324110672,0.0688264789531467,0.09337467521187214,0.07293795032997533,0.06721532634801825,0.09246034329852752
0.1,none,none,frfs,30,logistic_regression,0.7454123112659699,0.7436117365606529,0.7121052631578948,0.7246195538878466,0.7872186394840858,0.06885709587919668,0.1052447799460993,0.05333737288487676,0.06512632631285999,0.08123314061010581
0.1,static,2,frfs,30,random_forest,0.6979094076655052,0.6739682539682541,0.7226315789473684,0.6951269451269451,0.7423970251716248,0.11814650030444528,0.12756118881111336,0.0809312145951417,0.09957787870210152,0.14449395713159022
0.1,static,2,frfs,30,xgboost,0.6356562137049941,0.618343685300207,0.6310526315789474,0.6194352159468438,0.7165311004784689,0.13989425301124156,0.146520789794803,0.14476554739271136,0.12666217949446537,0.1360977114119796
0.1,static,2,frfs,30,svm,0.6114982578397213,0.5886159403032467,0.6799999999999999,0.6254295969110508,0.6868171416684004,0.10404293723698797,0.11450416076145274,0.028195989970481842,0.059998806672671406,0.10004998408857292
0.1,static,2,frfs,30,logistic_regression,0.6210220673635308,0.5951993620414673,0.6594736842105264,0.6223142471563524,0.7079092989390471,0.1178715884393063,0.11894187875443783,0.08888350245298757,0.09631368006328198,0.1156365892137529
0.1,static,4,frfs,30,random_forest,0.7303135888501743,0.7564126001277705,0.6394736842105263,0.689688901639366,0.8499240690659455,0.054945757688140535,0.11166791560147574,0.04830936776496269,0.054811462637246726,0.05709457447220378
0.1,static,4,frfs,30,xgboost,0.7355400696864111,0.7300000000000001,0.7115789473684211,0.717098186366479,0.8264499687955066,0.05842604046752561,0.11571036638473188,0.02394592245489962,0.051442145505500046,0.060701985464898654
0.1,static,4,frfs,30,svm,0.6778164924506387,0.6592003367003367,0.6705263157894736,0.656856499567497,0.7481599750364053,0.06742657949001951,0.09717299648749173,0.1354867085711583,0.08243438767127557,0.09872195392089843
0.1,static,4,frfs,30,logistic_regression,0.7068524970963996,0.6900611153552331,0.7121052631578947,0.6922385888343335,0.7739432078219264,0.05675242907921231,0.08898040765173351,0.11685514389080015,0.05737547708195898,0.09121802812077107
0.1,static,10,frfs,30,random_forest,0.7738675958188154,0.7915280956013222,0.7221052631578947,0.74953265516733,0.8605439983357602,0.047992220688037594,0.10799635941451288,0.06754499885118137,0.04289020668339029,0.06248371263109555
0.1,static,10,frfs,30,xgboost,0.7837398373983738,0.7704865147640083,0.7752631578947369,0.7676442725223213,0.8409465363012274,0.015345741347881622,0.04429733155681886,0.10037326458657858,0.03202760359302466,0.044241543260790064
0.1,static,10,frfs,30,svm,0.6925667828106852,0.6838145987139794,0.67,0.6721611721611722,0.7504930309964635,0.08589024898903536,0.11503351387505915,0.07787873235298957,0.07724152546157116,0.09473743869346582
0.1,static,10,frfs,30,logistic_regression,0.7067363530778166,0.6759553429027113,0.7315789473684211,0.7000472171203879,0.764452881214895,0.06159192974913645,0.0813742597930674,0.05928358066352007,0.05632244648473383,0.08534724612530334
0.1,static,50,frfs,30,random_forest,0.7641114982578399,0.7817543859649122,0.6900000000000001,0.7305494505494505,0.8577329935510714,0.05655599563135815,0.0827122806366338,0.08405413108770197,0.06883796543999708,0.0458676555425752
0.1,static,50,frfs,30,xgboost,0.7594657375145178,0.770868821580896,0.7105263157894737,0.7336834254517182,0.8530174745163303,0.05405284477665553,0.10192732641815405,0.07384850105474883,0.05515652519163695,0.042648581584461526
0.1,static,50,frfs,30,svm,0.692334494773519,0.6844949494949495,0.6589473684210526,0.6663964973994494,0.7601643436654879,0.06204526093551536,0.09763842436279783,0.08333425668925198,0.06279482906591183,0.05502547843709594
0.1,static,50,frfs,30,logistic_regression,0.6967479674796748,0.6754901960784314,0.6789473684210525,0.6746770025839794,0.7591855627210318,0.06905492039866387,0.08386508544507038,0.09872806043317932,0.08086116290246435,0.0590210209074387
0.1,quantile,2,frfs,30,random_forest,0.7451800232288037,0.7626621808143548,0.6710526315789473,0.7078166003243402,0.8461935718743498,0.04731069251681846,0.07368261046367278,0.11554999157947443,0.06514542243520191,0.039689540948084655
0.1,quantile,2,frfs,30,xgboost,0.7264808362369337,0.7131280193236715,0.7115789473684211,0.7098414791097717,0.8318181818181818,0.05209677466203441,0.08260070112035083,0.02394592245489962,0.03865357307555143,0.026958230330471723
0.1,quantile,2,frfs,30,svm,0.6777003484320558,0.6457777777777778,0.6894736842105263,0.6611082965881726,0.7527730393176617,0.05899098652971646,0.06500902121633713,0.13998169646871833,0.08503357727769052,0.048823803428525187
0.1,quantile,2,frfs,30,logistic_regression,0.7020905923344947,0.6708771929824561,0.7215789473684211,0.6922496659338765,0.7844518410651135,0.03472201144919106,0.04895962872296596,0.07780756146094427,0.03833880179253562,0.049612297934115444
0.1,quantile,4,frfs,30,random_forest,0.7983739837398373,0.8300250626566417,0.7226315789473684,0.7690402476780186,0.879756084876222,0.03835039616127801,0.07373329652428297,0.07186668174194728,0.046983400532740416,0.054071608454340614
0.1,quantile,4,frfs,30,xgboost,0.8033681765389084,0.8250386996904024,0.7321052631578948,0.7752136752136751,0.8853172456833784,0.07136197002622921,0.08387040796415916,0.09162279651978138,0.08598137668348232,0.06110387694896659
0.1,quantile,4,frfs,30,svm,0.7067363530778166,0.694250700280112,0.67,0.6798445698445699,0.7869201164967754,0.030969318527232028,0.05179555231047002,0.05970843284586009,0.03840668909993493,0.03802627066156768
0.1,quantile,4,frfs,30,logistic_regression,0.7310104529616724,0.710622009569378,0.7210526315789474,0.7130207872622732,0.7943998335760349,0.041403347115018696,0.05080547208903982,0.08185437376313573,0.050913571601671634,0.039496929715704385
0.1,quantile,8,frfs,30,random_forest,0.759349593495935,0.7858730158730158,0.6915789473684211,0.7276970775739585,0.8716985645933013,0.04318582279258283,0.10767124266886867,0.09323368905939132,0.04572404861316193,0.044915937441046015
0.1,quantile,8,frfs,30,xgboost,0.7688734030197445,0.7907450980392157,0.7110526315789474,0.7414729167670344,0.8596473892240482,0.06173002688685221,0.1177090033000909,0.09615891740302548,0.06655715334620096,0.05734198956945076
0.1,quantile,8,frfs,30,svm,0.7066202090592334,0.6940983289867672,0.7110526315789474,0.6922382693114401,0.780561680882047,0.06220404086870598,0.09822216223427405,0.11576554776729342,0.05886676040416893,0.04153733830364507
0.1,quantile,8,frfs,30,logistic_regression,0.6828106852497096,0.6746257640410563,0.6805263157894736,0.6645348837209302,0.7746931558144373,0.03780126510136729,0.08781615173424956,0.12370660491551366,0.025859569305771653,0.0457360316969917
0.1,quantile,16,frfs,30,random_forest,0.7692218350754935,0.7967693744164333,0.6915789473684211,0.7360095389507154,0.8584980237154151,0.027648619695960892,0.07349748391635612,0.06736019686642593,0.029439144219162605,0.05724266394373684
0.1,quantile,16,frfs,30,xgboost,0.7504065040650406,0.7422761779283519,0.7342105263157894,0.7310874581885682,0.844592261285625,0.05310398692014662,0.08706293553933821,0.10999244496845453,0.059369166840822406,0.04738277352766999
0.1,quantile,16,frfs,30,svm,0.7313588850174215,0.7383660130718954,0.6615789473684209,0.6957014157014156,0.7596390680257955,0.0889455812296607,0.10447084257429111,0.11207560764169358,0.1007777726926964,0.08516640509400132
0.1,quantile,16,frfs,30,logistic_regression,0.7121951219512195,0.7127896613190731,0.6510526315789473,0.6777859392493539,0.7563667568129812,0.0840266054918814,0.1014551357150643,0.10423178943094971,0.09384029175339871,0.07599710758278853
0.1,kmeans,2,frfs,30,random_forest,0.7214866434378628,0.6979377104377104,0.7536842105263158,0.7176313303566749,0.8298559392552527,0.05298509985751568,0.09510033806884342,0.07096973722022669,0.029646558010020908,0.08519218983900166
0.1,kmeans,2,frfs,30,xgboost,0.7310104529616724,0.7098965141612201,0.7747368421052633,0.7316644707949055,0.7780923653006033,0.08010822670688741,0.12844855898282423,0.0880419504642602,0.062150541702655056,0.08481875114177097
0.1,kmeans,2,frfs,30,svm,0.6635307781649245,0.6167984189723321,0.7426315789473684,0.6734521292660828,0.7254815893488662,0.04405365743363635,0.047007262768068055,0.03214406628337364,0.037762245909506095,0.10005673358979096
0.1,kmeans,2,frfs,30,logistic_regression,0.6880371660859466,0.6410858063031976,0.7647368421052632,0.6954832424967323,0.7350436862908258,0.062477224000858964,0.06077539702243752,0.08651453370929237,0.05863488450208973,0.1094708662091812
0.1,kmeans,4,frfs,30,random_forest,0.7257839721254356,0.7303654970760234,0.6489473684210527,0.6858014058014057,0.8500738506344913,0.06311094337643793,0.06792622493654538,0.09880869341680844,0.0811844921183161,0.05578703650351763
0.1,kmeans,4,frfs,30,xgboost,0.7493612078977934,0.7523109243697479,0.6778947368421052,0.7117230122108171,0.8326190971499896,0.08469817983953531,0.08157562619433545,0.13374014577828822,0.10671310291856095,0.08107874882395241
0.1,kmeans,4,frfs,30,svm,0.6774680603948897,0.6697858728818481,0.6178947368421052,0.6392250684933612,0.7265170584564178,0.05596135321731614,0.07406980044046921,0.09744662577712097,0.06898292971284097,0.07731196076635209
0.1,kmeans,4,frfs,30,logistic_regression,0.7113821138211383,0.7344891640866873,0.6178947368421053,0.6656029859595224,0.7585458706053672,0.06727085218225723,0.11973794335835714,0.09534526848043719,0.07565286742298746,0.07393756524874892
0.1,kmeans,8,frfs,30,random_forest,0.7931475029036005,0.8250848712690818,0.7221052631578948,0.7641586227208821,0.8820054087788641,0.03690292283582795,0.09048193548976853,0.08483730559755319,0.043624239912157664,0.03813989361002345
0.1,kmeans,8,frfs,30,xgboost,0.7789779326364691,0.7799314462627157,0.743157894736842,0.7585470085470085,0.8655741626794258,0.029870697167381836,0.06708345067071675,0.04487594473114152,0.025372525827004104,0.022687323236863947
0.1,kmeans,8,frfs,30,svm,0.6929152148664344,0.679312865497076,0.6815789473684211,0.6757542157542158,0.7800072810484711,0.09085012756360271,0.10291699350812417,0.08559713666995047,0.07909262985664305,0.05083350997164374
0.1,kmeans,8,frfs,30,logistic_regression,0.6787456445993032,0.6744711565785735,0.6599999999999999,0.6615810188997604,0.7757832327855211,0.10218314187590459,0.13187291182417116,0.05639197994096368,0.07871177292577908,0.05974537697759433
0.1,kmeans,16,frfs,30,random_forest,0.7645760743321718,0.7828282828282828,0.7015789473684211,0.7365081457764384,0.8739879342625338,0.04479004893484026,0.0890699827544314,0.03691721666684246,0.036154334548681825,0.04815985464095618
0.1,kmeans,16,frfs,30,xgboost,0.7645760743321718,0.7679373625880558,0.7226315789473684,0.740233918128655,0.8586394840857083,0.04167369744046399,0.06924607853792766,0.0809312145951417,0.046955377536266725,0.04272566426683457
0.1,kmeans,16,frfs,30,svm,0.7403019744483159,0.7404334365325077,0.711578947368421,0.7209376840955788,0.786805700020803,0.07895807463677125,0.12166150627025368,0.0677752927305308,0.07272518303462121,0.06227407276053447
0.1,kmeans,16,frfs,30,logistic_regression,0.7401858304297328,0.7385448916408668,0.7005263157894737,0.7151280593141058,0.8057561888912004,0.08151891270308967,0.11585649322419778,0.10250329364345438,0.09225278405727137,0.08972991207319739
0.1,none,none,elastic_net,10,random_forest,0.7599303135888501,0.768968253968254,0.7321052631578947,0.7435070782273078,0.8513090285001039,0.07282841223811093,0.1341494064098342,0.04170865843401885,0.0574190867174686,0.05913229459882388
0.1,none,none,elastic_net,10,xgboost,0.7499419279907085,0.7551924683503632,0.7310526315789474,0.735645933014354,0.8400104014978156,0.09714667854472823,0.15412838555010697,0.07178955085657221,0.08639440958219581,0.08247212223000666
0.1,none,none,elastic_net,10,svm,0.7407665505226481,0.7452991452991453,0.711578947368421,0.7202936561873359,0.816913875598086,0.04962456220968961,0.10227166285729195,0.07818934330970055,0.03136312145309892,0.04320083346519638
0.1,none,none,elastic_net,10,logistic_regression,0.7454123112659697,0.7446105365223012,0.7221052631578948,0.7263414634146341,0.82390576242979,0.054375064690126984,0.10090737978258729,0.08483730559755319,0.04812583906693067,0.04397517551253277
0.1,static,2,elastic_net,10,random_forest,0.6678281068524972,0.6385026737967914,0.6694736842105262,0.6524661246612465,0.7418878718535469,0.060426988253847305,0.06254186750021042,0.0725142072238777,0.06141444017974989,0.05252683822800884
0.1,static,2,elastic_net,10,xgboost,0.6583042973286876,0.6304940157881335,0.6489473684210527,0.6384573691890765,0.7389723320158103,0.04931438648415539,0.05419924750055956,0.07094533809370361,0.054909170721378575,0.04590390130834737
0.1,static,2,elastic_net,10,svm,0.7015098722415797,0.6834502923976608,0.67,0.676003939161834,0.7509735801955483,0.06026212737431351,0.06735803912043964,0.07787873235298957,0.069171620352107,0.048701226435374036
0.1,static,2,elastic_net,10,logistic_regression,0.6968641114982579,0.666267942583732,0.701578947368421,0.6823195418189,0.7569981277303932,0.05125985701049966,0.05136581472149257,0.08144301068182382,0.059319174522592694,0.043219001589392715
0.1,static,4,elastic_net,10,random_forest,0.7173054587688734,0.7231829573934837,0.6410526315789473,0.676462470672997,0.805245995423341,0.10095631336367293,0.11812244379431626,0.13890898592672518,0.12020231719890712,0.09897657839041894
0.1,static,4,elastic_net,10,xgboost,0.7124274099883856,0.717936507936508,0.651578947368421,0.679907120743034,0.7999401913875598,0.10970723245318684,0.13266746050499928,0.12083217912652806,0.11108169731689659,0.1062052266900175
0.1,static,4,elastic_net,10,svm,0.6833914053426249,0.6633919022154317,0.6605263157894736,0.6604761904761905,0.762273247347618,0.06915983785259601,0.07482272939935108,0.08309291265182603,0.07006727501816126,0.050002996886373705
0.1,static,4,elastic_net,10,logistic_regression,0.6881533101045296,0.6722905088808979,0.6815789473684211,0.670678159050252,0.7624864780528395,0.0726515418664763,0.10892214273951478,0.10715406879738067,0.07134713340922798,0.05991244611418831
0.1,static,10,elastic_net,10,random_forest,0.7794425087108013,0.8203149138443255,0.6926315789473685,0.7428460718783298,0.8604259413355523,0.07872924054587459,0.11545085973045728,0.12402528559992933,0.096256346588096,0.05311646333335167
0.1,static,10,elastic_net,10,xgboost,0.7695702671312427,0.7962626262626262,0.7026315789473684,0.7368230448026714,0.8433929685874768,0.07423615495767062,0.11548087754367524,0.12675362714518204,0.09061847542942816,0.04487042871815011
0.1,static,10,elastic_net,10,svm,0.7459930313588851,0.7987448357269329,0.641578947368421,0.701750700280112,0.8189931350114416,0.08978052836460007,0.13189269895443181,0.11612391890965568,0.0938598733811034,0.064209578852013
0.1,static,10,elastic_net,10,logistic_regression,0.7603948896631822,0.7940346907993967,0.6926315789473685,0.7316638232917303,0.815585604327023,0.10229463145977001,0.142325267022919,0.10122860226683714,0.0962848269526827,0.06697949786497143
0.1,static,50,elastic_net,10,random_forest,0.6968641114982579,0.6703508771929825,0.6910526315789474,0.6784724720954831,0.7738719575618889,0.03864952900960519,0.03989251486660462,0.08896138164295063,0.04943630402536894,0.036491495473891036
0.1,static,50,elastic_net,10,xgboost,0.6778164924506388,0.6527914053610648,0.6705263157894736,0.6575513975513976,0.7440981901393801,0.03704657396245986,0.04645907705156242,0.10628451859027614,0.051223069642311575,0.029717637966047396
0.1,static,50,elastic_net,10,svm,0.6730545876887339,0.645819964349376,0.6910526315789474,0.6652933761895758,0.722304971915956,0.06117714606328846,0.07933802350342763,0.03144709315008346,0.043200357365459095,0.07832871621944638
0.1,static,50,elastic_net,10,logistic_regression,0.6634146341463414,0.6415734989648033,0.6694736842105263,0.6513277279147621,0.7167578531308508,0.07115018032000481,0.10217495138138409,0.06331121740503397,0.06016088639808196,0.08043549300916272
0.1,quantile,2,elastic_net,10,random_forest,0.7163763066202091,0.6814456596035543,0.7431578947368422,0.7091971726515118,0.8121510297482837,0.06604730565388957,0.07556254216705192,0.08374873381438354,0.06988155135184339,0.03922265838093283
0.1,quantile,2,elastic_net,10,xgboost,0.7306620209059234,0.7034632034632036,0.7431578947368421,0.7213093709884467,0.8014593301435408,0.06676563936189749,0.08474793052143677,0.057130118287226264,0.06197437213896547,0.05525999584462254
0.1,quantile,2,elastic_net,10,svm,0.7067363530778166,0.6809694691273639,0.7115789473684211,0.6924375907699788,0.8054639068025796,0.05425150388853878,0.06869756407633075,0.09134270799964903,0.058849560323757405,0.06273615199748676
0.1,quantile,2,elastic_net,10,logistic_regression,0.7213704994192799,0.7046065046065045,0.7221052631578947,0.7053710032657401,0.8100780112336177,0.07564355697783919,0.10729532063251938,0.1311387373015793,0.0827227667081577,0.0579867349368409
0.1,quantile,4,elastic_net,10,random_forest,0.8175377468060395,0.8360765639589168,0.7826315789473683,0.7979020818144591,0.8829431038069482,0.09309325277279684,0.12659304727480997,0.1443967295767649,0.10173646838809974,0.07210615927282782
0.1,quantile,4,elastic_net,10,xgboost,0.807897793263647,0.8242977823540484,0.7715789473684211,0.7856755710414247,0.8777137507801122,0.08095308914451849,0.1177378618268857,0.14382969307280846,0.098071839345392,0.07949534252557078
0.1,quantile,4,elastic_net,10,svm,0.8030197444831592,0.7988885256619811,0.7921052631578946,0.7899638509185631,0.8549667152069897,0.09711699346480397,0.12947189986874427,0.10760551736979408,0.09946196254737472,0.08069710884052012
0.1,quantile,4,elastic_net,10,logistic_regression,0.802787456445993,0.7905441469285863,0.7921052631578948,0.7865162907268171,0.8543093405450385,0.08049375431568333,0.0923664206699024,0.12543552934539984,0.09497265475902888,0.07951376307346496
0.1,quantile,8,elastic_net,10,random_forest,0.7313588850174216,0.7387519601141892,0.671578947368421,0.6996038166769875,0.8569445600166425,0.06589394839102744,0.0946407354369765,0.09354883773490318,0.07074454770260097,0.05462048656941417
0.1,quantile,8,elastic_net,10,xgboost,0.7793263646922183,0.7633116883116882,0.7742105263157895,0.7665415884928078,0.8670199708758062,0.05234379113992334,0.0733672847752385,0.06463192182319474,0.049669068851473715,0.06282542497926427
0.1,quantile,8,elastic_net,10,svm,0.7169570267131242,0.7084861775651249,0.6815789473684211,0.6929184021866949,0.7814894944872062,0.061166947184664706,0.08265272434562036,0.058667096867389336,0.05781368042477225,0.02211362545327825
0.1,quantile,8,elastic_net,10,logistic_regression,0.7120789779326364,0.7116339869281045,0.6510526315789473,0.6777625303321898,0.7824703557312253,0.05804354703200578,0.07141012681186235,0.08354175229626978,0.06437224976538317,0.020268825013555845
0.1,quantile,16,elastic_net,10,random_forest,0.735307781649245,0.7180833157061451,0.7321052631578947,0.7223877260719366,0.8548569794050345,0.06484384110820676,0.1022442258965299,0.04170865843401885,0.05880987746982566,0.06554789981505295
