Noise,Binning,Bins,Feature Selection,Features Used,Classifier,accuracy mean,precision mean,recall mean,f1 mean,roc_auc mean,accuracy std,precision std,recall std,f1 std,roc_auc std
0.25,static,2,frfs,20,svm,0.5030769230769231,0.5025628274441856,0.47769230769230775,0.4834723188549493,0.4836201183431953,0.019821690348807913,0.017696795904539143,0.1296300303678725,0.07228046077555526,0.010570546958837924
0.25,static,2,frfs,20,logistic_regression,0.5023076923076923,0.5042103275553206,0.44307692307692303,0.46931587708577666,0.5035420118343195,0.016012815380508694,0.01916168788801237,0.06225227038151189,0.03162550318992715,0.023753227111974133
0.25,static,4,frfs,20,random_forest,0.5042307692307693,0.5025655590694864,0.48923076923076925,0.4932216584088721,0.5033100591715977,0.01349263806863885,0.015664365255880497,0.09281909617845142,0.05727267096670597,0.017316586423244282
0.25,static,4,frfs,20,xgboost,0.49461538461538457,0.49052116272745083,0.4676923076923077,0.47674313547377023,0.49999408284023666,0.026956023796823436,0.033954456995187045,0.09945016493560943,0.06984976223635188,0.027369564478939297
0.25,static,4,frfs,20,svm,0.5134615384615384,0.5133365909533376,0.5546153846153846,0.5326962640791648,0.4932792899408284,0.020578420745880347,0.02076193836081828,0.022801778538887943,0.010862386426164303,0.0062089733807539765
0.25,static,4,frfs,20,logistic_regression,0.5030769230769231,0.5033021792774276,0.5330769230769231,0.5174473475362322,0.5060934911242604,0.01685300176938972,0.016450496654689273,0.02491801151437197,0.014302639116936872,0.008708006254081153
0.25,static,10,frfs,20,random_forest,0.4992307692307692,0.5032011849683694,0.4553846153846154,0.4538817340506193,0.5047112426035503,0.02122482265289731,0.036850048899236626,0.23289956864060163,0.12175669039719415,0.03244922785966621
0.25,static,10,frfs,20,xgboost,0.5026923076923078,0.5059993036905592,0.5115384615384615,0.49487101044851806,0.505498224852071,0.010760069363260119,0.014255471623105753,0.17901549743938763,0.08772930319233006,0.02898695728566837
0.25,static,10,frfs,20,svm,0.5069230769230769,0.5074338263880349,0.4930769230769231,0.49891017582140496,0.4938378698224852,0.020351933162035298,0.02016904250494081,0.056141551165410315,0.03287995787235628,0.019814494005812283
0.25,static,10,frfs,20,logistic_regression,0.5023076923076922,0.5024046398476131,0.4938461538461538,0.49780918021806236,0.5095834319526626,0.013789056061280754,0.013548489730166143,0.02891871216383937,0.01845039812135562,0.023121567577635768
0.25,static,50,frfs,20,random_forest,0.505,0.5092135566723711,0.5061538461538462,0.4958472640963643,0.5105278106508876,0.020385824831077873,0.019610254473389037,0.16444515521284994,0.07497910890626895,0.027496048315936418
