Noise,Binning,Bins,Feature Selection,Features Used,Classifier,accuracy mean,precision mean,recall mean,f1 mean,roc_auc mean,accuracy std,precision std,recall std,f1 std,roc_auc std
0.1,static,2,xgb,100,logistic_regression,0.9202818939968296,0.7836522248858422,0.6813870375736502,0.7256094970704685,0.9395726091488683,0.013214948694938007,0.08455328354225355,0.04616872274995516,0.03368097553403026,0.007690261993433203
0.1,static,4,xgb,100,random_forest,0.9414970018609139,0.9870799135505017,0.629300685791558,0.7678429556666597,0.9631372944408956,0.003958932108436184,0.0173571689054197,0.035162471636651975,0.02166510603533209,0.009861553574723852
0.1,static,4,xgb,100,xgboost,0.9562000597330392,0.8780722559431353,0.8328503815319233,0.8543988023437563,0.9826609058024104,0.009265158878657358,0.04004106948403745,0.032615622597269606,0.02910102067246804,0.005392622253722395
0.1,static,4,xgb,100,svm,0.9155814781629793,0.8527982061577125,0.5506906210760166,0.6671343981152084,0.8910667171286002,0.0032974824482090255,0.04470050394916922,0.043731246949532926,0.02320269607841228,0.02108110353639641
0.1,static,4,xgb,100,logistic_regression,0.9096702047005307,0.8128551256962215,0.5487250072442771,0.6499952370254822,0.9057647447813408,0.003970492379305126,0.0655733466182359,0.06811811826401759,0.03435557713003072,0.016253811426627136
0.1,static,10,xgb,100,random_forest,0.9446796241413375,0.9897019153327914,0.648015068096204,0.7824803566953669,0.9655920192832295,0.006480130793571497,0.008366703573401184,0.04336998804775078,0.030805093121516813,0.011047145023216895
0.1,static,10,xgb,100,xgboost,0.9648381464378432,0.9168946539574053,0.8496039795228437,0.8807201070280509,0.9872553171901111,0.00813517919144557,0.016295047981901997,0.06300128555103116,0.03220867043518005,0.005951606390991248
0.1,static,10,xgb,100,svm,0.9239180278907344,0.9274348617795221,0.552738336713996,0.6895511168781745,0.9301469300283239,0.006529352311336771,0.040770341824248456,0.0642037875828677,0.04220176054920385,0.01566009237889264
0.1,static,10,xgb,100,logistic_regression,0.9236144232315574,0.8955594055991263,0.5733700376702405,0.6968542941671784,0.9399440637866581,0.006122765586202149,0.03140747499639604,0.05896365001099274,0.037812843604814045,0.012345242070025844
0.1,static,50,xgb,100,random_forest,0.941951777057918,0.9923172598545733,0.6283492707427798,0.768928799999106,0.9643515540642728,0.005935772369100951,0.009147660610292898,0.037629885453316414,0.028372217042086686,0.008211455943099221
0.1,static,50,xgb,100,xgboost,0.9671114480667173,0.9293119318972669,0.852501690331305,0.8886017793085843,0.9870772150004716,0.0038853634639614016,0.02488889243611862,0.03360891913501142,0.01464909390285273,0.003393239651620164
0.1,static,50,xgb,100,svm,0.9266454154892365,0.9192050508533196,0.5762484304066454,0.707468800152722,0.9370621355164841,0.003546005855052484,0.03620971933839966,0.029555119281010234,0.017885267036967897,0.00921638575477119
0.1,static,50,xgb,100,logistic_regression,0.9260391251407173,0.8708075306106868,0.6126533371969477,0.717886599775441,0.9463469633979823,0.005411966247278472,0.030933538176623806,0.046467177518380386,0.028483965555188517,0.008926690091540714
0.1,quantile,2,xgb,100,random_forest,0.9436182139821261,0.9591530068593654,0.6627306094851734,0.7829781615364211,0.9550037324609564,0.0064101631057156315,0.011065313985673089,0.04649691675268441,0.030906279321438863,0.010433667220547527
0.1,quantile,2,xgb,100,xgboost,0.9449833436717441,0.8841749121315816,0.7414179464889404,0.8054538872891814,0.9663190584123523,0.0057875941332610654,0.026734308324617158,0.04693489502711911,0.025199159160284798,0.004972052055417565
0.1,quantile,2,xgb,100,svm,0.9281602223907,0.8530007115279478,0.6460301361924079,0.7344869364455523,0.9036038000883109,0.003949700547675453,0.019728352861389315,0.0361492391383827,0.020663625106793482,0.024041470406984802
0.1,quantile,2,xgb,100,logistic_regression,0.9205821673903554,0.7901000136799026,0.6657055925818604,0.7207183978448166,0.9171124697547798,0.006848860187361269,0.050203114869582,0.04525503971837963,0.024002531847395817,0.019117383573446504
0.1,quantile,4,xgb,100,random_forest,0.9458922048383762,0.9765245541447362,0.6657055925818604,0.7907443781061086,0.9654698312206694,0.0049053976754595136,0.01789200567951944,0.04205892731841915,0.025052481773001404,0.00807801715871337
