Noise,Binning,Bins,Feature Selection,Features Used,Classifier,accuracy mean,precision mean,recall mean,f1 mean,roc_auc mean,accuracy std,precision std,recall std,f1 std,roc_auc std
0.0,kmeans,16,elastic_net,5,logistic_regression,0.9332557056357709,0.9434058177170306,0.9524647887323944,0.9473282457292784,0.9850034314413613,0.025184559521202687,0.038704596623097755,0.025200599241295665,0.01929106916902086,0.009595633550800732
0.0,none,none,elastic_net,10,random_forest,0.9613414066138798,0.9623559554036969,0.9775430359937403,0.9695489478067134,0.9885580602477916,0.019204659363902983,0.031557981363288905,0.01602541354462824,0.014856577508924369,0.01040315482785172
0.0,none,none,elastic_net,10,xgboost,0.9648501785437045,0.9696934576029275,0.9747652582159624,0.9720216317059445,0.9851443718295995,0.013870334008514259,0.020056482174536153,0.01837978035453265,0.011290371805542128,0.011714586633895841
0.0,none,none,elastic_net,10,svm,0.9666356155876418,0.9631043377364256,0.9859546165884193,0.9738279976595365,0.9930155653992863,0.02091352700019257,0.035300206725734744,0.024395238657620322,0.016189747622736252,0.006712121711363929
0.0,none,none,elastic_net,10,logistic_regression,0.9596180717279925,0.9482125310675684,0.9915884194053209,0.9688924239851392,0.9927532031118668,0.026717768732899883,0.04237653842117559,0.012575980563728799,0.02012103140808348,0.007014709809979158
0.0,static,2,elastic_net,10,random_forest,0.924406148113647,0.9180901837888138,0.9663145539906102,0.9414108241448819,0.9421984425935458,0.022980971553800827,0.028551619762090953,0.012718489998922652,0.01747799046471981,0.012289157964454227
0.0,static,2,elastic_net,10,xgboost,0.9296693060083838,0.9231530751530752,0.969092331768388,0.9454195186474308,0.9462811970877809,0.027164758794989613,0.030196565365033293,0.015535948912020614,0.020761933487154133,0.021434391988316974
0.0,static,2,elastic_net,10,svm,0.9261760596180718,0.9180911431754979,0.9691314553990612,0.9428165982227948,0.9428420436486273,0.026058925494892412,0.027938967020257898,0.015501056987328761,0.020113144146328647,0.020367088250964942
0.0,static,2,elastic_net,10,logistic_regression,0.9331936034777207,0.923550896189685,0.9747261345852894,0.9483301272821099,0.944714323841412,0.02683267365261102,0.030168444954076383,0.011877582463692114,0.02041770001861677,0.023335573226709698
0.0,static,4,elastic_net,10,random_forest,0.9508306163639186,0.9594380120753971,0.9636150234741784,0.9609687260011034,0.9821376038314295,0.014587874090776866,0.030228995650404662,0.025469453519185923,0.011246178794293482,0.017358973888829222
0.0,static,4,elastic_net,10,xgboost,0.9490296537804689,0.9594133126456634,0.9607198748043819,0.9594671988058394,0.9814365954555931,0.009632655805830484,0.029964787261230898,0.02522920624464817,0.007368115037956672,0.02074090473115269
0.0,static,4,elastic_net,10,svm,0.9613569321533924,0.9696124795161254,0.9691705790297341,0.9691196359862028,0.9882276865326325,0.011708331141933046,0.01722244903209542,0.023167995341432858,0.009756211954195246,0.012136002451934958
0.0,static,4,elastic_net,10,logistic_regression,0.9648812296227295,0.9673853972471326,0.9775821596244132,0.9721685097584377,0.9892140742820402,0.013820629997731555,0.02158594263403788,0.02135447900271137,0.01082971100416016,0.012707861834253549
0.0,static,10,elastic_net,10,random_forest,0.9508150908244062,0.9515945445484324,0.9720657276995306,0.9614264033821014,0.9914779157286528,0.02014095455508395,0.030825499206672977,0.013791704111331494,0.015260411170871993,0.006439144573966453
0.0,static,10,elastic_net,10,xgboost,0.9631268436578171,0.9700019722597382,0.9720266040688577,0.9706958171181308,0.9943831810847861,0.015644051635814327,0.024069970200910593,0.02217830249577477,0.012223245931176022,0.0031195221627701125
0.0,static,10,elastic_net,10,svm,0.9648657040832168,0.9645542685542685,0.9804773082942099,0.9722759586545038,0.9941994559952306,0.010696240419153194,0.01754691799650825,0.015801782094376465,0.008217386043095127,0.0034518655442257037
0.0,static,10,elastic_net,10,logistic_regression,0.968390001552554,0.9651404309861412,0.9860719874804381,0.9751656567006111,0.994134249944109,0.011722604848217839,0.02558791873971648,0.017010570394441114,0.008885968673720043,0.004621528330381931
0.0,static,50,elastic_net,10,random_forest,0.9297469337059463,0.9360766733252133,0.9553208137715181,0.9447161868481873,0.9840484552448194,0.02900581538672063,0.03963551232028821,0.03844919466369373,0.022831952635230548,0.007267342853215713
0.0,static,50,elastic_net,10,xgboost,0.9314857941313461,0.9411602669240556,0.9525821596244132,0.9457549814875966,0.9758599183386277,0.02863034302322663,0.03868266410578506,0.04445282114021995,0.02274223909519337,0.017703795095431563
0.0,static,50,elastic_net,10,svm,0.9438130725042695,0.9538927922713375,0.9580203442879499,0.955457368659083,0.9866416414074456,0.025955143110990286,0.03609043696397306,0.026247699465277264,0.020038944760682208,0.013052797125870205
0.0,static,50,elastic_net,10,logistic_regression,0.9420586865393572,0.9488065666384597,0.9607981220657276,0.9542259166478848,0.9880110551335577,0.025199043515058896,0.035719628633409814,0.027012876728895085,0.019329639989989118,0.010780477790775827
0.0,quantile,2,elastic_net,10,random_forest,0.9367800031051079,0.9539318268860282,0.94679186228482,0.9496862831401878,0.9762638275822029,0.020838851418427444,0.038986508324003466,0.02304021469226155,0.015533085961308386,0.017919848644172096
0.0,quantile,2,elastic_net,10,xgboost,0.9420586865393572,0.9567127768500766,0.9524256651017214,0.9538829024509401,0.9742311318384035,0.021933952867182274,0.03637169853343358,0.02904893351654957,0.01668196984989464,0.015460148211366237
0.0,quantile,2,elastic_net,10,svm,0.9297469337059463,0.9493732652878503,0.9384976525821596,0.9436493362752356,0.9829145415126417,0.0184711513648399,0.017649653063917203,0.0269266807097811,0.014938701487406192,0.010840401020816744
0.0,quantile,2,elastic_net,10,logistic_regression,0.9332712311752832,0.9575846675289459,0.935602503912363,0.9459443910174834,0.9836461057473176,0.020073222748928865,0.018232902944242305,0.03784121815938757,0.017315683914858434,0.00894918459756691
0.0,quantile,4,elastic_net,10,random_forest,0.9561248253376805,0.9693401786880049,0.9609154929577466,0.9648721362579566,0.9855345683056133,0.023994581932879937,0.02405706089795032,0.026691808507980884,0.01908801270758846,0.016942995358389043
0.0,quantile,4,elastic_net,10,xgboost,0.9491228070175438,0.9619886673204749,0.9580985915492958,0.9596978018057687,0.9867729416984247,0.04359569698171643,0.047565993314858536,0.027828839532874863,0.03385124985512789,0.013923842086863755
0.0,quantile,4,elastic_net,10,svm,0.9490762303990063,0.962071020766673,0.9580985915492958,0.9595551199806518,0.988350538199048,0.02995710078449329,0.0402286188256422,0.025880215153268483,0.023290640313099218,0.010782015617370442
0.0,quantile,4,elastic_net,10,logistic_regression,0.9543393882937432,0.9639573028136391,0.9635758998435054,0.9636718836718836,0.9886132037704263,0.02583022413985433,0.028179061499312333,0.016061191522864296,0.020350349927283386,0.010547355284230663
0.0,quantile,8,elastic_net,10,random_forest,0.9631268436578171,0.9641087547126521,0.977699530516432,0.9707637268564902,0.992033087846632,0.016828836204786715,0.0074324199832294996,0.02326458332913695,0.013471487660107006,0.006130127937761229
0.0,quantile,8,elastic_net,10,xgboost,0.9560937742586555,0.9641962808550062,0.966549295774648,0.9650081855707038,0.9928650932294889,0.01379619131782989,0.019656993705993366,0.02696906824166285,0.011187133862265396,0.007871237651246464
0.0,quantile,8,elastic_net,10,svm,0.9666356155876417,0.9695140247879974,0.9776212832550861,0.973501269253287,0.9924102756071311,0.018984964017367895,0.014890505640479033,0.018766398936439894,0.015025386941348074,0.008177895987999012
0.0,quantile,8,elastic_net,10,logistic_regression,0.9613724576929048,0.9666590716291662,0.9720657276995306,0.9692675527781912,0.9939282768098687,0.020154114806155494,0.015672541101923582,0.0220235114866308,0.016016481386098194,0.0065875504703392426
0.0,quantile,16,elastic_net,10,random_forest,0.9526005278683434,0.952012003857714,0.9748435054773082,0.9628945772263122,0.9886045601776031,0.027418384101107623,0.03667231386707241,0.020628024707237156,0.020951160032958743,0.010220521776180153
0.0,quantile,16,elastic_net,10,xgboost,0.9543549138332557,0.9615113028454303,0.9663928012519563,0.9637638770216428,0.9868322120492117,0.026565690729787983,0.02932813638519841,0.02132973556160714,0.020925973452394147,0.014925821165631695
0.0,quantile,16,elastic_net,10,svm,0.9526005278683435,0.9611002058942232,0.9636541471048513,0.9622538572538574,0.9917075016853923,0.02597731768040804,0.022536469986091656,0.025296989861984583,0.02064261300454154,0.007808573838761004
0.0,quantile,16,elastic_net,10,logistic_regression,0.9543549138332559,0.9639527288180691,0.9636150234741784,0.9636099511998794,0.9917081299164497,0.024296415263989034,0.024728267379855354,0.02344155270570462,0.019226353588704403,0.00879283319399519
0.0,kmeans,2,elastic_net,10,random_forest,0.9367334264865704,0.9383602625856147,0.9635758998435054,0.9503988950912101,0.9665249789001017,0.014399257854784084,0.029820591967719256,0.015889926654290787,0.010464956076096895,0.016296215156465798
0.0,kmeans,2,elastic_net,10,xgboost,0.9402421984163949,0.9430499958817231,0.9635758998435054,0.9529973715084379,0.9739050582565157,0.01303144554325001,0.024375101310865732,0.007719361017003844,0.009668186650819283,0.01164223282353616
0.0,kmeans,2,elastic_net,10,svm,0.9297003570874087,0.9306985186079885,0.9608372456964005,0.9450085272589913,0.977812113854531,0.00877632533625091,0.02910443438389354,0.02058289710591764,0.00556659536163518,0.013332769811825816
0.0,kmeans,2,elastic_net,10,logistic_regression,0.9367023754075454,0.935770698420708,0.9663145539906104,0.9505350419578018,0.9776164740380267,0.026711858799990905,0.03350201034045879,0.016153843417723846,0.020361508055600237,0.013739590247159745
0.0,kmeans,4,elastic_net,10,random_forest,0.9648501785437045,0.9674445539808054,0.9775430359937403,0.9721891423214799,0.9903836130477959,0.006204245305731189,0.02126062169802473,0.01602541354462824,0.00448331692359699,0.007109397678586032
0.0,kmeans,4,elastic_net,10,xgboost,0.9578171091445427,0.9773774016648913,0.9552034428794991,0.9660132571138235,0.9890793945412353,0.003969880756934708,0.015837330858108203,0.011637225131248733,0.003055786087274086,0.00883458235372703
0.0,kmeans,4,elastic_net,10,svm,0.9613414066138798,0.9644356829881413,0.9748435054773082,0.9693613339293081,0.9909675104892923,0.009975234649818686,0.019769652014574417,0.018064571237943687,0.007840201809233558,0.007919818778087988
0.0,kmeans,4,elastic_net,10,logistic_regression,0.9630957925787922,0.9695867721716441,0.9720266040688574,0.9706256623461318,0.9918369172831996,0.011426127311733389,0.017544379205365418,0.01697149548258529,0.00910624596099499,0.008231428785217114
0.0,kmeans,8,elastic_net,10,random_forest,0.9473063188945815,0.9543144286619413,0.9636932707355242,0.9582419163296658,0.9893231481914745,0.022303573660604814,0.03353468152269903,0.03478336106022882,0.017735718233763298,0.005071430536700916
0.0,kmeans,8,elastic_net,10,xgboost,0.9385654401490452,0.9534997839725012,0.9497652582159624,0.9510853922827203,0.9896622846467261,0.03558400650919218,0.040036645600735055,0.03479210604994849,0.0278334898224211,0.008519198504492578
0.0,kmeans,8,elastic_net,10,svm,0.9473528955131192,0.9609285494925421,0.9552816901408452,0.9578777202254825,0.9923497704573695,0.035063469437232125,0.03152411311839819,0.03329694502628574,0.028032071590133868,0.008607444615336144
0.0,kmeans,8,elastic_net,10,logistic_regression,0.9543549138332559,0.9565012570012723,0.9720657276995306,0.9639966168175998,0.9922783254219546,0.025075668906406355,0.028410408298573643,0.0220235114866308,0.01955386628933802,0.00861117471306798
0.0,kmeans,16,elastic_net,10,random_forest,0.9490451793199813,0.95587922705314,0.9635758998435054,0.959588665302951,0.9866299324803256,0.014367479721691062,0.017537259921157983,0.015889926654290787,0.011325310618304048,0.006197238605521147
0.0,kmeans,16,elastic_net,10,xgboost,0.9507840397453812,0.9541499809668824,0.9691705790297339,0.9612547539703277,0.9892959826140306,0.01924071035466685,0.03219240098987898,0.015377254247037331,0.014838730266381285,0.00936633145081864
0.0,kmeans,16,elastic_net,10,svm,0.9595714951094549,0.9571545571545572,0.980399061032864,0.9682837388318596,0.9912295261664734,0.010037024146316676,0.02651580313907031,0.01585376217876897,0.007426119803074642,0.007244150883458095
0.0,kmeans,16,elastic_net,10,logistic_regression,0.9613569321533924,0.959815851989765,0.9804381846635367,0.969583963756856,0.9908280648577078,0.011708331141933046,0.02571398118523223,0.02326458332913695,0.009048600480188544,0.00679505229680606
0.0,none,none,elastic_net,15,random_forest,0.9613569321533924,0.9674071214071214,0.9720266040688574,0.9693766974387454,0.9906900706564971,0.014629824707637075,0.027721961183853415,0.01697149548258529,0.0112659918917531,0.008443728415130006
0.0,none,none,elastic_net,15,xgboost,0.9613569321533924,0.9675873015873016,0.9720657276995304,0.9693327328803159,0.9927899871234297,0.011708331141933046,0.027439298313964067,0.024000282736466268,0.009084780325970591,0.0070516125494740215
0.0,none,none,elastic_net,15,svm,0.9736531594472908,0.9655929151628655,0.9944053208137715,0.9794932059016567,0.9941947117675909,0.017524579524776113,0.03111140909851922,0.007661142166920971,0.013337253430476606,0.00734013354082586
0.0,none,none,elastic_net,15,logistic_regression,0.9666200900481291,0.9553614817699325,0.9944053208137715,0.9741600072289532,0.9934741090817083,0.018995879859313135,0.03294805764311798,0.007661142166920971,0.014265285330586828,0.007375096565780232
0.0,static,2,elastic_net,15,random_forest,0.9138798323241734,0.9213694083694083,0.944092331768388,0.9322433006640996,0.9415674061596105,0.029370139560287625,0.030118076226109142,0.03086070896303934,0.023255170245601822,0.011560031321262453
0.0,static,2,elastic_net,15,xgboost,0.9208973761838223,0.9268093861623272,0.9496870109546165,0.937612694598996,0.9457113915187941,0.038282026446616525,0.033070626266525655,0.043373754595595906,0.030731651292522314,0.02102154404281234
0.0,static,2,elastic_net,15,svm,0.927930445582984,0.9205776296619843,0.9691314553990612,0.944120329918591,0.9452398607839978,0.02665443958013524,0.028694334286464347,0.015501056987328761,0.020513978150624616,0.024749171784691357
0.0,static,2,elastic_net,15,logistic_regression,0.9279149200434716,0.9230420051789915,0.9663145539906102,0.9440024189780875,0.9475868886878549,0.02446914425454742,0.030030199293885607,0.012718489998922652,0.01856866730500222,0.0232413771417757
0.0,static,4,elastic_net,15,random_forest,0.9578481602235678,0.9644659449365331,0.9691705790297341,0.9665182548807494,0.9879277062027635,0.012940446377103607,0.02391874177229023,0.018320660945764813,0.010122863897205108,0.012160428967608515
0.0,static,4,elastic_net,15,xgboost,0.9525539512498058,0.9616807895598285,0.9635758998435054,0.9623396704265381,0.9839337055927293,0.015914567853915568,0.026921060680560084,0.016061191522864296,0.012158739631985896,0.016751892543711636
0.0,static,4,elastic_net,15,svm,0.9648812296227295,0.9699859635683274,0.9748043818466353,0.9721363799233759,0.9903641162218791,0.01235056424260374,0.02343215118172878,0.015305417340637981,0.009562539987442893,0.010251401525504644
0.0,static,4,elastic_net,15,logistic_regression,0.9613724576929048,0.9618091806422889,0.9775821596244132,0.9694763259426292,0.9911243516222227,0.017051926998118166,0.021693529882956877,0.016051181727647076,0.013411873449373883,0.010345029851904379
0.0,static,10,elastic_net,15,random_forest,0.956078248719143,0.9546926469348964,0.9775821596244132,0.9656155617762614,0.9919636574832286,0.01857196224880086,0.03371184783854123,0.012587841973202044,0.014059639212780358,0.00409594618342011
0.0,static,10,elastic_net,15,xgboost,0.9578481602235678,0.9596073517126149,0.9748435054773082,0.9668674547907392,0.995902742033597,0.01792620032613586,0.030409987875242617,0.011551082176265572,0.013533530898158301,0.0020997612228451186
0.0,static,10,elastic_net,15,svm,0.968390001552554,0.9675868476903237,0.9832550860719875,0.9751113688149697,0.9958967630069825,0.013262459834094683,0.025745438384092503,0.011597368683316168,0.01021173101712815,0.0048996067728686215
0.0,static,10,elastic_net,15,logistic_regression,0.971914299021891,0.9702895938476328,0.9860719874804381,0.9778894201845704,0.9959058181994639,0.015667858026398338,0.025338173081643937,0.013889164404682039,0.012134579772927373,0.0046308722472798965
0.0,static,50,elastic_net,15,random_forest,0.9385188635305077,0.939123698657018,0.9664710485133021,0.9517549045000498,0.9877173787774017,0.02550828896495403,0.036426467272194195,0.037471881466140826,0.019919477483598312,0.008840798840094874
0.0,static,50,elastic_net,15,xgboost,0.9455364073901569,0.9527705762457055,0.9637323943661972,0.9567213461392328,0.9877082694270707,0.027283159618470776,0.04225201499919362,0.05059284519498411,0.021924453318940874,0.009571940486932993
0.0,static,50,elastic_net,15,svm,0.9578481602235678,0.964219219703153,0.9691705790297339,0.9663423321817708,0.9888163173701987,0.011357014397066677,0.014558991397740615,0.028694456049293098,0.0096683215419747,0.008774453271059105
0.0,static,50,elastic_net,15,logistic_regression,0.9595870206489675,0.9618988049834731,0.9747261345852894,0.967936602769711,0.9908559019924891,0.017076293817756022,0.02388829013301633,0.02518480215749838,0.013893128486879396,0.007862547916589345
0.0,quantile,2,elastic_net,15,random_forest,0.9490917559385188,0.9597898977904068,0.9608763693270737,0.9595828160948077,0.9805082540895675,0.022648630753400813,0.03713252694194832,0.031871054243452636,0.01739171923066123,0.01770140715532634
0.0,quantile,2,elastic_net,15,xgboost,0.940304300574445,0.9542493085971346,0.9524647887323944,0.9525421474304496,0.9801083741900152,0.022620183600137893,0.038680551536251696,0.03220697103768618,0.017342609783424643,0.013945529743416117
0.0,quantile,2,elastic_net,15,svm,0.9350256171401956,0.9523296090057369,0.9440532081377151,0.9477982437352752,0.9824225607737727,0.01909799133392788,0.014643482582453496,0.0341439144768159,0.01601675764548434,0.01095946092333609
0.0,quantile,2,elastic_net,15,logistic_regression,0.9350256171401956,0.9553084148417341,0.9412363067292645,0.9476637942405599,0.9820934110260182,0.018062665821170176,0.02089795149672709,0.03615831049834986,0.01532200990116032,0.011543245587151288
0.0,quantile,4,elastic_net,15,random_forest,0.9561248253376805,0.9668004961483223,0.9636932707355242,0.9650286307806484,0.991266624293565,0.023994581932879937,0.02623805304242858,0.023242202772413286,0.01887263880350844,0.010074766180253401
0.0,quantile,4,elastic_net,15,xgboost,0.9596180717279925,0.9675715697694942,0.96924882629108,0.9681139216249882,0.9922193583551266,0.025987800785006964,0.036619428407945465,0.011504443135707417,0.019980538136922747,0.008540742106517018
0.0,quantile,4,elastic_net,15,svm,0.952585002328831,0.9588228639598503,0.966510172143975,0.9624492597970221,0.9907734304188611,0.026705135225433566,0.02902844094931509,0.023135682170175045,0.021019140442308664,0.00995579805139981
0.0,quantile,4,elastic_net,15,logistic_regression,0.9455674584691819,0.9534043441938179,0.9609154929577464,0.9568479809928503,0.9928136432722086,0.02726033409349474,0.030019608615989773,0.026589105614355183,0.021525881167928595,0.008391144235522372
0.0,quantile,8,elastic_net,15,random_forest,0.9543393882937432,0.9639786766992241,0.9636932707355242,0.9634884456845245,0.9926954600124432,0.012924650308980032,0.015023032780809959,0.028754404698030776,0.010888448882691252,0.004012513540232697
0.0,quantile,8,elastic_net,15,xgboost,0.9508150908244062,0.9618263582939599,0.9609154929577464,0.960824981865614,0.9918787271432212,0.009892979278348726,0.028447808184441807,0.02476420748005226,0.007589752732419476,0.007416155208449779
0.0,quantile,8,elastic_net,15,svm,0.9631268436578171,0.9693104361061478,0.9719874804381847,0.9705440727854521,0.9919670694277638,0.027292677499463455,0.020650464880592797,0.028121223697054398,0.022020044523214502,0.006959771176573073
0.0,quantile,8,elastic_net,15,logistic_regression,0.9578636857630803,0.9668684800836292,0.9664319248826292,0.9663432364893119,0.9946642386619459,0.019955482716506972,0.022646489548864866,0.027367182404297963,0.01610455081245056,0.005588379406757117
0.0,quantile,16,elastic_net,15,random_forest,0.95960254618848,0.9621776061776062,0.9748435054773082,0.968033685499044,0.9932599906068627,0.009920048300840366,0.025475887985206093,0.02290637624405117,0.007720777644581596,0.0027986838481586945
0.0,quantile,16,elastic_net,15,xgboost,0.9648812296227295,0.975213005108251,0.9692488262910798,0.9718615846239265,0.9902200455099244,0.010680030931002352,0.019927010346703806,0.02501098771326825,0.008731697026218434,0.009912145079394991
0.0,quantile,16,elastic_net,15,svm,0.9543549138332557,0.9568779245279343,0.9720657276995306,0.9641076242140073,0.9928663713547434,0.028655820581886846,0.03538534275922512,0.01964302392428706,0.022008338657843206,0.004947747332920416
0.0,quantile,16,elastic_net,15,logistic_regression,0.9578636857630801,0.9644925747665474,0.9692097026604071,0.966559220389805,0.9932685258839861,0.01896702174895398,0.026391969632457594,0.020826490166046485,0.014784745647834977,0.006101111829943665
0.0,kmeans,2,elastic_net,15,random_forest,0.9472752678155567,0.9537126266370152,0.9635758998435054,0.9584203690340513,0.9764676019077427,0.027037705887790683,0.03493231168126304,0.007719361017003844,0.020677729548851866,0.01850402189626352
0.0,kmeans,2,elastic_net,15,xgboost,0.9455208818506444,0.9589047941347552,0.9552034428794993,0.9567438560554704,0.9811803421736276,0.029998530449154688,0.0378008001896841,0.018119774924740862,0.023170939417047173,0.01225664428145939
0.0,kmeans,2,elastic_net,15,svm,0.9402577239559073,0.939118723548431,0.9692097026604071,0.9534373169479553,0.9799552916118589,0.01897521696033601,0.03636958395604198,0.011669733703109829,0.013619973736405772,0.013759583288759638
0.0,kmeans,2,elastic_net,15,logistic_regression,0.9507995652848937,0.9518363858363859,0.9719483568075118,0.9613767892801368,0.979620899384247,0.01707062898790397,0.032285557654363084,0.014134409942482894,0.012581897714733867,0.013732431276579252
0.0,kmeans,4,elastic_net,15,random_forest,0.9718987734823784,0.972996738421396,0.9832550860719875,0.9776915326511446,0.9934313785382406,0.0072835715265185215,0.020935945573371764,0.024889517850376484,0.005930550412296627,0.005531450960394877
0.0,kmeans,4,elastic_net,15,xgboost,0.9736531594472908,0.980892835725944,0.9776212832550861,0.9790361538268495,0.993419149695763,0.010711862835316147,0.02261307882533285,0.01240178980705296,0.008289401955923736,0.006330033739060859
0.0,kmeans,4,elastic_net,15,svm,0.9596180717279925,0.9577179139594729,0.9804381846635367,0.9683519134842513,0.9943547373820874,0.019172344099068556,0.03565899147956491,0.02326458332913695,0.014514048201821523,0.0062464885018260466
0.0,kmeans,4,elastic_net,15,logistic_regression,0.9578481602235677,0.9593169126044023,0.9748826291079812,0.9666349384065601,0.994681049258514,0.011357014397066677,0.02041208371461977,0.026706212709993692,0.009191718660015849,0.005469083765817419
0.0,kmeans,8,elastic_net,15,random_forest,0.9526005278683435,0.9543511521236357,0.9721048513302035,0.9627032047244815,0.9906257636256818,0.023651657544415252,0.03195571868096225,0.025958167785088936,0.018333161777557856,0.005611079769881778
0.0,kmeans,8,elastic_net,15,xgboost,0.9490762303990063,0.9595450837704359,0.9609546165884193,0.9594731976090232,0.9895212359427885,0.016788503942759395,0.03288876548212613,0.033135659624402736,0.013056037016479338,0.008639014672886362
0.0,kmeans,8,elastic_net,15,svm,0.9648812296227295,0.959634703196347,0.9859937402190923,0.9725064400700407,0.9922247091506836,0.023994657275513344,0.029736932396427513,0.009959826768082967,0.018663426593124255,0.008051664962052571
0.0,kmeans,8,elastic_net,15,logistic_regression,0.9596180717279925,0.9592475061858776,0.977699530516432,0.9681956931956932,0.9928832469407313,0.023663170970321445,0.026152753778331372,0.021025084260632883,0.018503808187529103,0.0073801929359212926
0.0,kmeans,16,elastic_net,15,random_forest,0.9507840397453812,0.9547344795471814,0.9691705790297339,0.9612817878829384,0.9919151645445454,0.018213499348798103,0.03764168181632248,0.02065490573007378,0.013672764693050881,0.0064185204610927304
0.0,kmeans,16,elastic_net,15,xgboost,0.9595714951094549,0.9678520625889047,0.9692097026604071,0.9678101450927269,0.9942527689825429,0.004878022229009794,0.0293526626684521,0.030220187408890934,0.003928619202304233,0.005354890235842204
0.0,kmeans,16,elastic_net,15,svm,0.9683589504735289,0.9650663387170388,0.9860328638497652,0.9752453786700362,0.9955055483633931,0.022030174354707874,0.030255844485232036,0.00982151196214353,0.017073015552511804,0.00450855377647134
0.0,kmeans,16,elastic_net,15,logistic_regression,0.9683589504735289,0.9676697108066972,0.9831377151799687,0.9750493091688236,0.9951074881675929,0.013324472624111986,0.025980665364213167,0.015437978435216135,0.010283494584142662,0.005017864653095353
0.0,none,none,rf,5,random_forest,0.9420276354603322,0.9542556840844811,0.9551643192488262,0.9540442439906407,0.9795923690289887,0.027411394151633277,0.04188563923597881,0.02501213517647272,0.02070471902769653,0.016716094885849575
0.0,none,none,rf,5,xgboost,0.9279925477410339,0.9486731305224456,0.9384194053208137,0.9426197206735404,0.9733753619910679,0.029914203664542238,0.047147906625369815,0.028880488061281805,0.022417035569271444,0.019993543999303857
0.0,none,none,rf,5,svm,0.947290793355069,0.9417024269727946,0.9776212832550861,0.9590043116922728,0.9863514203221048,0.019571957815804814,0.031555414561229976,0.01240178980705296,0.014672256624184393,0.009896292949500665
0.0,none,none,rf,5,logistic_regression,0.9455364073901567,0.9325470492137159,0.9860328638497652,0.9581345981066616,0.9862843295778114,0.02266121224087238,0.035983374160944465,0.00982151196214353,0.016506479251567247,0.010099010960104491
0.0,static,2,rf,5,random_forest,0.9296848315478963,0.9231322390659088,0.9691314553990612,0.9454421689990508,0.9339555203746162,0.027796212005462503,0.030523858582657947,0.015501056987328761,0.02132339369836238,0.03910923056491864
0.0,static,2,rf,5,xgboost,0.9314392175128086,0.9257578098421646,0.9691314553990612,0.946782495339377,0.9339857837810671,0.02942071303542741,0.033332584501019,0.015501056987328761,0.02251367162625877,0.04027062801032889
0.0,static,2,rf,5,svm,0.9296848315478963,0.9233935074778621,0.9691314553990612,0.9455118018270727,0.9255879592802291,0.029147489680925315,0.03406995356938743,0.015501056987328761,0.0222513685407392,0.03182901961045738
0.0,static,2,rf,5,logistic_regression,0.9314392175128086,0.9234398262156013,0.9719483568075118,0.9469130276127664,0.9351605541951103,0.02441853231765503,0.03000376385828054,0.010029699652059092,0.01846433193331264,0.03741053233626872
0.0,static,4,rf,5,random_forest,0.9262536873156343,0.9367638535920164,0.9496870109546165,0.9415069001285141,0.9670783421458987,0.03422443992899922,0.045716094847541446,0.05608997076591419,0.02737660787658489,0.02356071763072915
0.0,static,4,rf,5,xgboost,0.9262381617761216,0.9367458521870287,0.9496478873239436,0.9416581133540083,0.9721400539325531,0.030036873735638386,0.04573259849916398,0.048720231731430565,0.023444251909296433,0.014432077920081575
0.0,static,4,rf,5,svm,0.9315013196708586,0.9380262746631033,0.9552034428794993,0.9458187001680036,0.977076617759962,0.022601034519774122,0.02945186132905024,0.038616133348460244,0.018249501244864425,0.013312444366967713
0.0,static,4,rf,5,logistic_regression,0.9350256171401956,0.943264807642356,0.9552425665101723,0.9483810122181875,0.9801398940585806,0.03005595686249221,0.032742935833328664,0.04549928545609958,0.024381114478915902,0.011783358923400438
0.0,static,10,rf,5,random_forest,0.929731408166434,0.9385272550341645,0.9523865414710485,0.944482818514041,0.9741740602963173,0.016287153044646247,0.03622680728744196,0.03365473745624885,0.012334720181416072,0.012132228330240467
0.0,static,10,rf,5,xgboost,0.9315013196708586,0.9436731651262542,0.9495696400625977,0.9458319098635919,0.9759136754203082,0.022601034519774132,0.04134195058073041,0.025486875926300764,0.016755437815461547,0.012061284365145988
0.0,static,10,rf,5,svm,0.9279925477410339,0.9361000140784762,0.9524647887323944,0.9434415603311599,0.9847283528908161,0.025010916534967405,0.042315824899267475,0.02530893727867251,0.01837402671018896,0.01141844959034238
0.0,static,10,rf,5,logistic_regression,0.9385343890700202,0.9490098628997096,0.9552034428794993,0.9513748562879971,0.985519144149999,0.022273021990809952,0.0390361022736537,0.02702859642351475,0.016819379635618924,0.01257050864000171
0.0,static,50,rf,5,random_forest,0.9350256171401956,0.9419926498390023,0.9579812206572769,0.9490449394815721,0.9809170700343317,0.033677897818318224,0.04910119318593151,0.027975926541038476,0.02499592185764866,0.015787659463116818
0.0,static,50,rf,5,xgboost,0.9297469337059463,0.9493840971293503,0.9411971830985916,0.9438602786929172,0.9744455427656378,0.023917016772246388,0.0456751738244249,0.04247878716274965,0.01842666072810332,0.021031887441070568
0.0,static,50,rf,5,svm,0.9420431609998449,0.9518613693797928,0.9580203442879501,0.9542363206040371,0.989299849484504,0.023626037895785542,0.041385652825109434,0.022148778489935465,0.017525967658472193,0.00935914983212628
